"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Subsolar (deg)"
1 Jan 2020 00:00:00.000,255.114,-00.010,089.987
1 Jan 2020 00:01:00.000,255.142,000.925,090.922
1 Jan 2020 00:02:00.000,255.227,001.857,091.854
1 Jan 2020 00:03:00.000,255.370,002.781,092.778
1 Jan 2020 00:04:00.000,255.569,003.695,093.692
1 Jan 2020 00:05:00.000,255.825,004.595,094.592
1 Jan 2020 00:06:00.000,256.136,005.478,095.475
1 Jan 2020 00:07:00.000,256.502,006.339,096.337
1 Jan 2020 00:08:00.000,256.922,007.177,097.174
1 Jan 2020 00:09:00.000,257.395,007.986,097.984
1 Jan 2020 00:10:00.000,257.919,008.765,098.762
1 Jan 2020 00:11:00.000,258.492,009.510,099.507
1 Jan 2020 00:12:00.000,259.114,010.217,100.214
1 Jan 2020 00:13:00.000,259.781,010.884,100.882
1 Jan 2020 00:14:00.000,260.491,011.508,101.506
1 Jan 2020 00:15:00.000,261.242,012.087,102.084
1 Jan 2020 00:16:00.000,262.031,012.617,102.614
1 Jan 2020 00:17:00.000,262.855,013.096,103.093
1 Jan 2020 00:18:00.000,263.711,013.522,103.519
1 Jan 2020 00:19:00.000,264.595,013.893,103.890
1 Jan 2020 00:20:00.000,265.503,014.207,104.205
1 Jan 2020 00:21:00.000,266.432,014.463,104.461
1 Jan 2020 00:22:00.000,267.377,014.660,104.657
1 Jan 2020 00:23:00.000,268.333,014.796,104.794
1 Jan 2020 00:24:00.000,269.298,014.872,104.869
1 Jan 2020 00:25:00.000,270.266,014.885,104.883
1 Jan 2020 00:26:00.000,271.232,014.838,104.835
1 Jan 2020 00:27:00.000,272.193,014.729,104.726
1 Jan 2020 00:28:00.000,273.144,014.559,104.557
1 Jan 2020 00:29:00.000,274.080,014.330,104.327
1 Jan 2020 00:30:00.000,274.998,014.041,104.039
1 Jan 2020 00:31:00.000,275.893,013.695,103.693
1 Jan 2020 00:32:00.000,276.762,013.294,103.291
1 Jan 2020 00:33:00.000,277.601,012.838,102.836
1 Jan 2020 00:34:00.000,278.406,012.331,102.328
1 Jan 2020 00:35:00.000,279.174,011.774,101.772
1 Jan 2020 00:36:00.000,279.903,011.171,101.168
1 Jan 2020 00:37:00.000,280.590,010.522,100.520
1 Jan 2020 00:38:00.000,281.232,009.833,099.830
1 Jan 2020 00:39:00.000,281.827,009.105,099.102
1 Jan 2020 00:40:00.000,282.374,008.341,098.338
1 Jan 2020 00:41:00.000,282.869,007.545,097.542
1 Jan 2020 00:42:00.000,283.313,006.720,096.717
1 Jan 2020 00:43:00.000,283.704,005.869,095.866
1 Jan 2020 00:44:00.000,284.040,004.995,094.992
1 Jan 2020 00:45:00.000,284.321,004.103,094.100
1 Jan 2020 00:46:00.000,284.545,003.195,093.192
1 Jan 2020 00:47:00.000,284.713,002.274,092.272
1 Jan 2020 00:48:00.000,284.825,001.346,091.343
1 Jan 2020 00:49:00.000,284.878,000.412,090.409
1 Jan 2020 00:50:00.000,284.875,-00.523,089.474
1 Jan 2020 00:51:00.000,284.814,-01.457,088.541
1 Jan 2020 00:52:00.000,284.695,-02.385,087.613
1 Jan 2020 00:53:00.000,284.520,-03.303,086.694
1 Jan 2020 00:54:00.000,284.288,-04.210,085.788
1 Jan 2020 00:55:00.000,284.000,-05.100,084.897
1 Jan 2020 00:56:00.000,283.657,-05.971,084.027
1 Jan 2020 00:57:00.000,283.260,-06.818,083.179
1 Jan 2020 00:58:00.000,282.809,-07.640,082.357
1 Jan 2020 00:59:00.000,282.307,-08.432,081.565
1 Jan 2020 01:00:00.000,281.755,-09.192,080.806
1 Jan 2020 01:01:00.000,281.153,-09.915,080.082
1 Jan 2020 01:02:00.000,280.506,-10.600,079.398
1 Jan 2020 01:03:00.000,279.814,-11.242,078.755
1 Jan 2020 01:04:00.000,279.080,-11.840,078.157
1 Jan 2020 01:05:00.000,278.306,-12.391,077.607
1 Jan 2020 01:06:00.000,277.497,-12.891,077.106
1 Jan 2020 01:07:00.000,276.654,-13.340,076.657
1 Jan 2020 01:08:00.000,275.782,-13.735,076.263
1 Jan 2020 01:09:00.000,274.884,-14.073,075.924
1 Jan 2020 01:10:00.000,273.963,-14.354,075.643
1 Jan 2020 01:11:00.000,273.025,-14.576,075.421
1 Jan 2020 01:12:00.000,272.073,-14.738,075.259
1 Jan 2020 01:13:00.000,271.111,-14.839,075.158
1 Jan 2020 01:14:00.000,270.145,-14.879,075.118
1 Jan 2020 01:15:00.000,269.177,-14.858,075.140
1 Jan 2020 01:16:00.000,268.214,-14.775,075.223
1 Jan 2020 01:17:00.000,267.258,-14.631,075.367
1 Jan 2020 01:18:00.000,266.315,-14.426,075.571
1 Jan 2020 01:19:00.000,265.389,-14.163,075.834
1 Jan 2020 01:20:00.000,264.484,-13.841,076.156
1 Jan 2020 01:21:00.000,263.604,-13.463,076.534
1 Jan 2020 01:22:00.000,262.752,-13.030,076.967
1 Jan 2020 01:23:00.000,261.932,-12.545,077.452
1 Jan 2020 01:24:00.000,261.148,-12.009,077.988
1 Jan 2020 01:25:00.000,260.402,-11.425,078.573
1 Jan 2020 01:26:00.000,259.697,-10.795,079.202
1 Jan 2020 01:27:00.000,259.036,-10.123,079.874
1 Jan 2020 01:28:00.000,258.421,-09.411,080.586
1 Jan 2020 01:29:00.000,257.854,-08.662,081.335
1 Jan 2020 01:30:00.000,257.337,-07.879,082.118
1 Jan 2020 01:31:00.000,256.871,-07.066,082.931
1 Jan 2020 01:32:00.000,256.457,-06.226,083.772
1 Jan 2020 01:33:00.000,256.098,-05.361,084.636
1 Jan 2020 01:34:00.000,255.794,-04.477,085.520
1 Jan 2020 01:35:00.000,255.545,-03.575,086.422
1 Jan 2020 01:36:00.000,255.353,-02.660,087.337
1 Jan 2020 01:37:00.000,255.218,-01.734,088.263
1 Jan 2020 01:38:00.000,255.140,-00.802,089.195
1 Jan 2020 01:39:00.000,255.119,000.132,090.130
1 Jan 2020 01:40:00.000,255.156,001.067,091.064
1 Jan 2020 01:41:00.000,255.250,001.997,091.995
1 Jan 2020 01:42:00.000,255.401,002.920,092.918
1 Jan 2020 01:43:00.000,255.609,003.832,093.829
1 Jan 2020 01:44:00.000,255.873,004.729,094.727
1 Jan 2020 01:45:00.000,256.193,005.609,095.606
1 Jan 2020 01:46:00.000,256.567,006.467,096.464
1 Jan 2020 01:47:00.000,256.995,007.300,097.297
1 Jan 2020 01:48:00.000,257.476,008.105,098.102
1 Jan 2020 01:49:00.000,258.007,008.878,098.875
1 Jan 2020 01:50:00.000,258.588,009.617,099.614
1 Jan 2020 01:51:00.000,259.216,010.318,100.315
1 Jan 2020 01:52:00.000,259.889,010.979,100.976
1 Jan 2020 01:53:00.000,260.606,011.596,101.593
1 Jan 2020 01:54:00.000,261.363,012.167,102.164
1 Jan 2020 01:55:00.000,262.157,012.689,102.686
1 Jan 2020 01:56:00.000,262.986,013.160,103.157
1 Jan 2020 01:57:00.000,263.846,013.577,103.575
1 Jan 2020 01:58:00.000,264.734,013.940,103.937
1 Jan 2020 01:59:00.000,265.645,014.245,104.243
1 Jan 2020 02:00:00.000,266.576,014.492,104.490
1 Jan 2020 02:01:00.000,267.522,014.680,104.677
1 Jan 2020 02:02:00.000,268.480,014.807,104.804
1 Jan 2020 02:03:00.000,269.445,014.873,104.870
1 Jan 2020 02:04:00.000,270.413,014.877,104.875
1 Jan 2020 02:05:00.000,271.379,014.820,104.818
1 Jan 2020 02:06:00.000,272.338,014.702,104.700
1 Jan 2020 02:07:00.000,273.286,014.523,104.521
1 Jan 2020 02:08:00.000,274.220,014.285,104.282
1 Jan 2020 02:09:00.000,275.134,013.988,103.985
1 Jan 2020 02:10:00.000,276.025,013.633,103.631
1 Jan 2020 02:11:00.000,276.889,013.224,103.221
1 Jan 2020 02:12:00.000,277.723,012.760,102.758
1 Jan 2020 02:13:00.000,278.523,012.246,102.243
1 Jan 2020 02:14:00.000,279.285,011.682,101.679
1 Jan 2020 02:15:00.000,280.007,011.071,101.068
1 Jan 2020 02:16:00.000,280.687,010.417,100.414
1 Jan 2020 02:17:00.000,281.322,009.721,099.718
1 Jan 2020 02:18:00.000,281.910,008.988,098.985
1 Jan 2020 02:19:00.000,282.448,008.219,098.216
1 Jan 2020 02:20:00.000,282.936,007.419,097.416
1 Jan 2020 02:21:00.000,283.372,006.589,096.587
1 Jan 2020 02:22:00.000,283.754,005.735,095.732
1 Jan 2020 02:23:00.000,284.082,004.859,094.856
1 Jan 2020 02:24:00.000,284.354,003.964,093.961
1 Jan 2020 02:25:00.000,284.570,003.054,093.051
1 Jan 2020 02:26:00.000,284.729,002.133,092.130
1 Jan 2020 02:27:00.000,284.832,001.203,091.201
1 Jan 2020 02:28:00.000,284.877,000.269,090.267
1 Jan 2020 02:29:00.000,284.864,-00.666,089.332
1 Jan 2020 02:30:00.000,284.795,-01.598,088.399
1 Jan 2020 02:31:00.000,284.668,-02.524,087.473
1 Jan 2020 02:32:00.000,284.484,-03.441,086.556
1 Jan 2020 02:33:00.000,284.243,-04.345,085.652
1 Jan 2020 02:34:00.000,283.947,-05.232,084.765
1 Jan 2020 02:35:00.000,283.596,-06.099,083.898
1 Jan 2020 02:36:00.000,283.190,-06.943,083.054
1 Jan 2020 02:37:00.000,282.732,-07.760,082.237
1 Jan 2020 02:38:00.000,282.222,-08.547,081.450
1 Jan 2020 02:39:00.000,281.662,-09.301,080.696
1 Jan 2020 02:40:00.000,281.054,-10.019,079.978
1 Jan 2020 02:41:00.000,280.400,-10.697,079.300
1 Jan 2020 02:42:00.000,279.701,-11.333,078.665
1 Jan 2020 02:43:00.000,278.961,-11.923,078.074
1 Jan 2020 02:44:00.000,278.182,-12.466,077.531
1 Jan 2020 02:45:00.000,277.368,-12.959,077.038
1 Jan 2020 02:46:00.000,276.521,-13.400,076.598
1 Jan 2020 02:47:00.000,275.645,-13.786,076.212
1 Jan 2020 02:48:00.000,274.743,-14.115,075.882
1 Jan 2020 02:49:00.000,273.820,-14.387,075.610
1 Jan 2020 02:50:00.000,272.880,-14.600,075.397
1 Jan 2020 02:51:00.000,271.926,-14.753,075.244
1 Jan 2020 02:52:00.000,270.964,-14.845,075.152
1 Jan 2020 02:53:00.000,269.997,-14.875,075.122
1 Jan 2020 02:54:00.000,269.030,-14.844,075.153
1 Jan 2020 02:55:00.000,268.068,-14.752,075.245
1 Jan 2020 02:56:00.000,267.115,-14.599,075.398
1 Jan 2020 02:57:00.000,266.174,-14.386,075.612
1 Jan 2020 02:58:00.000,265.252,-14.113,075.884
1 Jan 2020 02:59:00.000,264.350,-13.783,076.214
1 Jan 2020 03:00:00.000,263.474,-13.397,076.601
1 Jan 2020 03:01:00.000,262.627,-12.956,077.042
1 Jan 2020 03:02:00.000,261.813,-12.463,077.535
1 Jan 2020 03:03:00.000,261.035,-11.919,078.078
1 Jan 2020 03:04:00.000,260.295,-11.328,078.669
1 Jan 2020 03:05:00.000,259.597,-10.692,079.305
1 Jan 2020 03:06:00.000,258.943,-10.014,079.983
1 Jan 2020 03:07:00.000,258.335,-09.296,080.701
1 Jan 2020 03:08:00.000,257.776,-08.542,081.455
1 Jan 2020 03:09:00.000,257.266,-07.755,082.242
1 Jan 2020 03:10:00.000,256.808,-06.938,083.060
1 Jan 2020 03:11:00.000,256.403,-06.094,083.904
1 Jan 2020 03:12:00.000,256.053,-05.226,084.771
1 Jan 2020 03:13:00.000,255.757,-04.339,085.658
1 Jan 2020 03:14:00.000,255.517,-03.435,086.562
1 Jan 2020 03:15:00.000,255.333,-02.519,087.479
1 Jan 2020 03:16:00.000,255.207,-01.592,088.405
1 Jan 2020 03:17:00.000,255.137,-00.660,089.337
1 Jan 2020 03:18:00.000,255.126,000.275,090.272
1 Jan 2020 03:19:00.000,255.171,001.209,091.206
1 Jan 2020 03:20:00.000,255.274,002.138,092.135
1 Jan 2020 03:21:00.000,255.434,003.059,093.056
1 Jan 2020 03:22:00.000,255.650,003.969,093.966
1 Jan 2020 03:23:00.000,255.923,004.863,094.860
1 Jan 2020 03:24:00.000,256.251,005.739,095.736
1 Jan 2020 03:25:00.000,256.633,006.593,096.590
1 Jan 2020 03:26:00.000,257.069,007.422,097.419
1 Jan 2020 03:27:00.000,257.557,008.222,098.219
1 Jan 2020 03:28:00.000,258.096,008.990,098.987
1 Jan 2020 03:29:00.000,258.684,009.723,099.721
1 Jan 2020 03:30:00.000,259.319,010.418,100.416
1 Jan 2020 03:31:00.000,259.999,011.072,101.070
1 Jan 2020 03:32:00.000,260.722,011.682,101.680
1 Jan 2020 03:33:00.000,261.484,012.246,102.243
1 Jan 2020 03:34:00.000,262.284,012.760,102.757
1 Jan 2020 03:35:00.000,263.117,013.223,103.220
1 Jan 2020 03:36:00.000,263.982,013.632,103.629
1 Jan 2020 03:37:00.000,264.873,013.986,103.983
1 Jan 2020 03:38:00.000,265.787,014.283,104.280
1 Jan 2020 03:39:00.000,266.720,014.521,104.518
1 Jan 2020 03:40:00.000,267.669,014.699,104.696
1 Jan 2020 03:41:00.000,268.628,014.817,104.814
1 Jan 2020 03:42:00.000,269.593,014.873,104.870
1 Jan 2020 03:43:00.000,270.560,014.868,104.865
1 Jan 2020 03:44:00.000,271.525,014.802,104.799
1 Jan 2020 03:45:00.000,272.482,014.674,104.672
1 Jan 2020 03:46:00.000,273.429,014.487,104.484
1 Jan 2020 03:47:00.000,274.359,014.239,104.236
1 Jan 2020 03:48:00.000,275.270,013.933,103.931
1 Jan 2020 03:49:00.000,276.157,013.571,103.568
1 Jan 2020 03:50:00.000,277.016,013.153,103.150
1 Jan 2020 03:51:00.000,277.845,012.681,102.679
1 Jan 2020 03:52:00.000,278.639,012.159,102.156
1 Jan 2020 03:53:00.000,279.395,011.588,101.585
1 Jan 2020 03:54:00.000,280.111,010.971,100.968
1 Jan 2020 03:55:00.000,280.784,010.310,100.308
1 Jan 2020 03:56:00.000,281.411,009.609,099.606
1 Jan 2020 03:57:00.000,281.991,008.870,098.867
1 Jan 2020 03:57:35.194,282.309,008.420,098.418
1 Jan 2020 03:59:00.000,283.002,007.292,097.289
1 Jan 2020 04:00:00.000,283.429,006.459,096.456
1 Jan 2020 04:01:00.000,283.803,005.601,095.599
1 Jan 2020 04:02:00.000,284.122,004.722,094.719
1 Jan 2020 04:03:00.000,284.386,003.825,093.822
1 Jan 2020 04:04:00.000,284.594,002.914,092.911
1 Jan 2020 04:05:00.000,284.744,001.991,091.988
1 Jan 2020 04:06:00.000,284.838,001.061,091.058
1 Jan 2020 04:07:00.000,284.874,000.127,090.124
1 Jan 2020 04:08:00.000,284.853,-00.808,089.190
1 Jan 2020 04:09:00.000,284.775,-01.739,088.258
1 Jan 2020 04:10:00.000,284.639,-02.664,087.333
1 Jan 2020 04:11:00.000,284.446,-03.579,086.418
1 Jan 2020 04:12:00.000,284.198,-04.480,085.517
1 Jan 2020 04:13:00.000,283.893,-05.364,084.633
1 Jan 2020 04:14:00.000,283.534,-06.228,083.770
1 Jan 2020 04:15:00.000,283.120,-07.067,082.930
1 Jan 2020 04:16:00.000,282.654,-07.880,082.117
1 Jan 2020 04:17:00.000,282.137,-08.662,081.335
1 Jan 2020 04:18:00.000,281.569,-09.410,080.587
1 Jan 2020 04:19:00.000,280.954,-10.122,079.876
1 Jan 2020 04:20:00.000,280.293,-10.793,079.204
1 Jan 2020 04:21:00.000,279.588,-11.422,078.575
1 Jan 2020 04:22:00.000,278.842,-12.006,077.992
1 Jan 2020 04:23:00.000,278.058,-12.541,077.456
1 Jan 2020 04:24:00.000,277.239,-13.026,076.971
1 Jan 2020 04:25:00.000,276.387,-13.458,076.539
1 Jan 2020 04:26:00.000,275.507,-13.836,076.162
1 Jan 2020 04:27:00.000,274.603,-14.157,075.841
1 Jan 2020 04:28:00.000,273.677,-14.419,075.578
1 Jan 2020 04:29:00.000,272.735,-14.623,075.374
1 Jan 2020 04:30:00.000,271.780,-14.767,075.231
1 Jan 2020 04:31:00.000,270.817,-14.849,075.148
1 Jan 2020 04:32:00.000,269.850,-14.870,075.127
1 Jan 2020 04:33:00.000,268.884,-14.830,075.167
1 Jan 2020 04:34:00.000,267.923,-14.728,075.269
1 Jan 2020 04:35:00.000,266.971,-14.566,075.431
1 Jan 2020 04:36:00.000,266.034,-14.344,075.654
1 Jan 2020 04:37:00.000,265.114,-14.063,075.935
1 Jan 2020 04:38:00.000,264.217,-13.724,076.274
1 Jan 2020 04:39:00.000,263.345,-13.329,076.668
1 Jan 2020 04:40:00.000,262.504,-12.880,077.117
1 Jan 2020 04:41:00.000,261.695,-12.379,077.618
1 Jan 2020 04:42:00.000,260.922,-11.829,078.168
1 Jan 2020 04:43:00.000,260.189,-11.231,078.766
1 Jan 2020 04:44:00.000,259.498,-10.589,079.409
1 Jan 2020 04:45:00.000,258.851,-09.904,080.093
1 Jan 2020 04:46:00.000,258.250,-09.181,080.816
1 Jan 2020 04:47:00.000,257.698,-08.422,081.575
1 Jan 2020 04:48:00.000,257.197,-07.630,082.367
1 Jan 2020 04:49:00.000,256.747,-06.809,083.188
1 Jan 2020 04:50:00.000,256.350,-05.961,084.036
1 Jan 2020 04:51:00.000,256.008,-05.091,084.906
1 Jan 2020 04:52:00.000,255.721,-04.201,085.796
1 Jan 2020 04:53:00.000,255.489,-03.296,086.702
1 Jan 2020 04:54:00.000,255.315,-02.377,087.620
1 Jan 2020 04:55:00.000,255.197,-01.450,088.547
1 Jan 2020 04:56:00.000,255.136,-00.517,089.480
1 Jan 2020 04:57:00.000,255.133,000.417,090.414
1 Jan 2020 04:58:00.000,255.187,001.350,091.347
1 Jan 2020 04:59:00.000,255.299,002.278,092.275
1 Jan 2020 05:00:00.000,255.467,003.198,093.195
1 Jan 2020 05:01:00.000,255.692,004.105,094.102
1 Jan 2020 05:02:00.000,255.973,004.996,094.994
1 Jan 2020 05:03:00.000,256.309,005.869,095.866
1 Jan 2020 05:04:00.000,256.700,006.719,096.716
1 Jan 2020 05:05:00.000,257.144,007.544,097.541
1 Jan 2020 05:06:00.000,257.640,008.339,098.336
1 Jan 2020 05:07:00.000,258.186,009.102,099.099
1 Jan 2020 05:08:00.000,258.781,009.829,099.826
1 Jan 2020 05:09:00.000,259.423,010.518,100.515
1 Jan 2020 05:10:00.000,260.109,011.165,101.162
1 Jan 2020 05:11:00.000,260.838,011.768,101.765
1 Jan 2020 05:12:00.000,261.606,012.324,102.321
1 Jan 2020 05:13:00.000,262.411,012.830,102.828
1 Jan 2020 05:14:00.000,263.249,013.285,103.282
1 Jan 2020 05:15:00.000,264.117,013.686,103.683
1 Jan 2020 05:16:00.000,265.012,014.031,104.028
1 Jan 2020 05:17:00.000,265.929,014.319,104.316
1 Jan 2020 05:18:00.000,266.865,014.547,104.545
1 Jan 2020 05:19:00.000,267.815,014.717,104.714
1 Jan 2020 05:20:00.000,268.775,014.825,104.822
1 Jan 2020 05:21:00.000,269.740,014.872,104.869
1 Jan 2020 05:22:00.000,270.707,014.858,104.855
1 Jan 2020 05:23:00.000,271.671,014.782,104.780
1 Jan 2020 05:24:00.000,272.626,014.646,104.643
1 Jan 2020 05:25:00.000,273.570,014.449,104.446
1 Jan 2020 05:26:00.000,274.498,014.192,104.190
1 Jan 2020 05:27:00.000,275.405,013.878,103.875
1 Jan 2020 05:28:00.000,276.288,013.507,103.504
1 Jan 2020 05:29:00.000,277.142,013.081,103.078
1 Jan 2020 05:30:00.000,277.966,012.602,102.599
1 Jan 2020 05:31:00.000,278.754,012.072,102.069
1 Jan 2020 05:32:00.000,279.504,011.494,101.491
1 Jan 2020 05:33:00.000,280.213,010.870,100.867
1 Jan 2020 05:34:00.000,280.879,010.203,100.201
1 Jan 2020 05:35:00.000,281.499,009.496,099.494
1 Jan 2020 05:36:00.000,282.072,008.752,098.749
1 Jan 2020 05:37:00.000,282.595,007.974,097.971
1 Jan 2020 05:38:00.000,283.067,007.165,097.162
1 Jan 2020 05:39:00.000,283.486,006.328,096.325
1 Jan 2020 05:39:32.699,283.692,005.862,095.859
1 Jan 2020 05:41:00.000,284.162,004.585,094.583
1 Jan 2020 05:42:00.000,284.417,003.686,093.683
1 Jan 2020 05:43:00.000,284.616,002.773,092.770
1 Jan 2020 05:44:00.000,284.758,001.849,091.847
1 Jan 2020 05:45:00.000,284.843,000.919,090.916
1 Jan 2020 05:46:00.000,284.871,-00.015,089.982
1 Jan 2020 05:47:00.000,284.841,-00.949,089.048
1 Jan 2020 05:48:00.000,284.754,-01.880,088.117
1 Jan 2020 05:49:00.000,284.609,-02.803,087.194
1 Jan 2020 05:50:00.000,284.408,-03.716,086.281
1 Jan 2020 05:51:00.000,284.151,-04.615,085.383
1 Jan 2020 05:52:00.000,283.838,-05.496,084.502
1 Jan 2020 05:53:00.000,283.470,-06.356,083.642
1 Jan 2020 05:54:00.000,283.049,-07.191,082.806
1 Jan 2020 05:55:00.000,282.575,-07.999,081.998
1 Jan 2020 05:56:00.000,282.050,-08.776,081.221
1 Jan 2020 05:57:00.000,281.475,-09.519,080.479
