"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Subsolar (deg)"
1 Jan 2020 05:58:00.000,280.853,-10.224,079.773
1 Jan 2020 05:59:00.000,280.186,-10.889,079.108
1 Jan 2020 06:00:00.000,279.475,-11.511,078.486
1 Jan 2020 06:01:00.000,278.723,-12.087,077.910
1 Jan 2020 06:02:00.000,277.933,-12.615,077.383
1 Jan 2020 06:03:00.000,277.109,-13.092,076.906
1 Jan 2020 06:04:00.000,276.253,-13.515,076.482
1 Jan 2020 06:05:00.000,275.370,-13.884,076.113
1 Jan 2020 06:06:00.000,274.462,-14.197,075.801
1 Jan 2020 06:07:00.000,273.533,-14.450,075.547
1 Jan 2020 06:08:00.000,272.589,-14.645,075.352
1 Jan 2020 06:09:00.000,271.633,-14.779,075.218
1 Jan 2020 06:10:00.000,270.669,-14.852,075.145
1 Jan 2020 06:11:00.000,269.703,-14.864,075.133
1 Jan 2020 06:12:00.000,268.737,-14.814,075.183
1 Jan 2020 06:13:00.000,267.778,-14.704,075.294
1 Jan 2020 06:14:00.000,266.828,-14.532,075.465
1 Jan 2020 06:15:00.000,265.894,-14.301,075.696
1 Jan 2020 06:16:00.000,264.977,-14.011,075.986
1 Jan 2020 06:17:00.000,264.084,-13.664,076.334
1 Jan 2020 06:18:00.000,263.217,-13.261,076.737
1 Jan 2020 06:19:00.000,262.380,-12.804,077.193
1 Jan 2020 06:20:00.000,261.577,-12.295,077.702
1 Jan 2020 06:21:00.000,260.811,-11.738,078.260
1 Jan 2020 06:22:00.000,260.084,-11.133,078.864
1 Jan 2020 06:23:00.000,259.399,-10.484,079.513
1 Jan 2020 06:24:00.000,258.759,-09.794,080.203
1 Jan 2020 06:25:00.000,258.166,-09.065,080.932
1 Jan 2020 06:26:00.000,257.622,-08.301,081.696
1 Jan 2020 06:27:00.000,257.128,-07.505,082.492
1 Jan 2020 06:28:00.000,256.687,-06.680,083.318
1 Jan 2020 06:29:00.000,256.298,-05.829,084.169
1 Jan 2020 06:30:00.000,255.964,-04.955,085.042
1 Jan 2020 06:31:00.000,255.686,-04.063,085.934
1 Jan 2020 06:32:00.000,255.463,-03.156,086.842
1 Jan 2020 06:33:00.000,255.297,-02.236,087.761
1 Jan 2020 06:34:00.000,255.188,-01.308,088.689
1 Jan 2020 06:35:00.000,255.136,-00.375,089.622
1 Jan 2020 06:36:00.000,255.141,000.559,090.556
1 Jan 2020 06:37:00.000,255.204,001.492,091.489
1 Jan 2020 06:38:00.000,255.325,002.418,092.415
1 Jan 2020 06:39:00.000,255.502,003.336,093.333
1 Jan 2020 06:40:00.000,255.735,004.241,094.238
1 Jan 2020 06:41:00.000,256.024,005.129,095.127
1 Jan 2020 06:42:00.000,256.369,005.998,095.996
1 Jan 2020 06:43:00.000,256.768,006.845,096.842
1 Jan 2020 06:44:00.000,257.219,007.665,097.662
1 Jan 2020 06:45:00.000,257.723,008.455,098.452
1 Jan 2020 06:46:00.000,258.277,009.212,099.210
1 Jan 2020 06:47:00.000,258.879,009.934,099.931
1 Jan 2020 06:48:00.000,259.527,010.616,100.614
1 Jan 2020 06:49:00.000,260.220,011.257,101.254
1 Jan 2020 06:50:00.000,260.955,011.853,101.850
1 Jan 2020 06:51:00.000,261.729,012.401,102.398
1 Jan 2020 06:52:00.000,262.538,012.900,102.897
1 Jan 2020 06:53:00.000,263.381,013.346,103.343
1 Jan 2020 06:54:00.000,264.253,013.738,103.736
1 Jan 2020 06:55:00.000,265.151,014.075,104.072
1 Jan 2020 06:56:00.000,266.071,014.354,104.351
1 Jan 2020 06:57:00.000,267.009,014.573,104.571
1 Jan 2020 06:58:00.000,267.961,014.733,104.730
1 Jan 2020 06:59:00.000,268.922,014.832,104.830
1 Jan 2020 07:00:00.000,269.888,014.870,104.867
1 Jan 2020 07:01:00.000,270.854,014.846,104.844
1 Jan 2020 07:02:00.000,271.816,014.762,104.759
1 Jan 2020 07:03:00.000,272.770,014.616,104.613
1 Jan 2020 07:04:00.000,273.712,014.410,104.407
1 Jan 2020 07:05:00.000,274.636,014.144,104.142
1 Jan 2020 07:06:00.000,275.540,013.821,103.819
1 Jan 2020 07:07:00.000,276.418,013.442,103.439
1 Jan 2020 07:08:00.000,277.268,013.008,103.005
1 Jan 2020 07:09:00.000,278.086,012.521,102.518
1 Jan 2020 07:10:00.000,278.868,011.984,101.981
1 Jan 2020 07:11:00.000,279.612,011.399,101.396
1 Jan 2020 07:12:00.000,280.315,010.769,100.766
1 Jan 2020 07:13:00.000,280.974,010.096,100.093
1 Jan 2020 07:14:00.000,281.587,009.383,099.380
1 Jan 2020 07:15:00.000,282.152,008.634,098.631
1 Jan 2020 07:16:00.000,282.667,007.851,097.848
1 Jan 2020 07:16:32.604,282.925,007.412,097.410
1 Jan 2020 07:18:00.000,283.542,006.197,096.194
1 Jan 2020 07:19:00.000,283.899,005.333,095.330
1 Jan 2020 07:20:00.000,284.201,004.448,094.446
1 Jan 2020 07:21:00.000,284.448,003.547,093.544
1 Jan 2020 07:22:00.000,284.638,002.632,092.630
1 Jan 2020 07:23:00.000,284.771,001.708,091.705
1 Jan 2020 07:24:00.000,284.847,000.776,090.774
1 Jan 2020 07:25:00.000,284.866,-00.158,089.840
1 Jan 2020 07:26:00.000,284.827,-01.091,088.906
1 Jan 2020 07:27:00.000,284.732,-02.021,087.977
1 Jan 2020 07:28:00.000,284.579,-02.942,087.055
1 Jan 2020 07:29:00.000,284.369,-03.853,086.144
1 Jan 2020 07:30:00.000,284.103,-04.749,085.249
1 Jan 2020 07:31:00.000,283.782,-05.626,084.371
1 Jan 2020 07:32:00.000,283.406,-06.483,083.514
1 Jan 2020 07:33:00.000,282.977,-07.314,082.683
1 Jan 2020 07:34:00.000,282.495,-08.117,081.880
1 Jan 2020 07:35:00.000,281.963,-08.889,081.108
1 Jan 2020 07:36:00.000,281.381,-09.626,080.371
1 Jan 2020 07:37:00.000,280.752,-10.325,079.672
1 Jan 2020 07:38:00.000,280.078,-10.984,079.013
1 Jan 2020 07:39:00.000,279.360,-11.599,078.398
1 Jan 2020 07:40:00.000,278.603,-12.168,077.830
1 Jan 2020 07:41:00.000,277.808,-12.688,077.310
1 Jan 2020 07:42:00.000,276.979,-13.156,076.841
1 Jan 2020 07:43:00.000,276.119,-13.572,076.425
1 Jan 2020 07:44:00.000,275.231,-13.932,076.065
1 Jan 2020 07:45:00.000,274.320,-14.235,075.762
1 Jan 2020 07:46:00.000,273.390,-14.480,075.517
1 Jan 2020 07:47:00.000,272.444,-14.666,075.332
1 Jan 2020 07:48:00.000,271.486,-14.791,075.207
1 Jan 2020 07:49:00.000,270.522,-14.854,075.143
1 Jan 2020 07:50:00.000,269.556,-14.857,075.141
1 Jan 2020 07:51:00.000,268.591,-14.798,075.199
1 Jan 2020 07:52:00.000,267.633,-14.678,075.320
1 Jan 2020 07:53:00.000,266.686,-14.497,075.500
1 Jan 2020 07:54:00.000,265.754,-14.257,075.740
1 Jan 2020 07:55:00.000,264.841,-13.958,076.039
1 Jan 2020 07:56:00.000,263.952,-13.602,076.395
1 Jan 2020 07:57:00.000,263.089,-13.191,076.806
1 Jan 2020 07:58:00.000,262.258,-12.727,077.271
1 Jan 2020 07:59:00.000,261.460,-12.211,077.787
1 Jan 2020 08:00:00.000,260.700,-11.646,078.352
1 Jan 2020 08:01:00.000,259.979,-11.034,078.963
1 Jan 2020 08:02:00.000,259.301,-10.379,079.618
1 Jan 2020 08:03:00.000,258.669,-09.683,080.314
1 Jan 2020 08:04:00.000,258.083,-08.949,081.048
1 Jan 2020 08:05:00.000,257.547,-08.180,081.817
1 Jan 2020 08:06:00.000,257.061,-07.379,082.618
1 Jan 2020 08:07:00.000,256.628,-06.550,083.447
1 Jan 2020 08:08:00.000,256.247,-05.696,084.302
1 Jan 2020 08:09:00.000,255.922,-04.820,085.178
1 Jan 2020 08:10:00.000,255.652,-03.925,086.072
1 Jan 2020 08:11:00.000,255.438,-03.016,086.982
1 Jan 2020 08:12:00.000,255.280,-02.095,087.902
1 Jan 2020 08:13:00.000,255.180,-01.166,088.831
1 Jan 2020 08:14:00.000,255.137,-00.233,089.764
1 Jan 2020 08:15:00.000,255.151,000.701,090.698
1 Jan 2020 08:16:00.000,255.223,001.633,091.630
1 Jan 2020 08:17:00.000,255.351,002.558,092.555
1 Jan 2020 08:18:00.000,255.537,003.474,093.471
1 Jan 2020 08:19:00.000,255.779,004.376,094.373
1 Jan 2020 08:20:00.000,256.077,005.262,095.259
1 Jan 2020 08:21:00.000,256.430,006.127,096.125
1 Jan 2020 08:22:00.000,256.836,006.970,096.967
1 Jan 2020 08:23:00.000,257.296,007.785,097.782
1 Jan 2020 08:24:00.000,257.807,008.570,098.568
1 Jan 2020 08:25:00.000,258.368,009.322,099.320
1 Jan 2020 08:26:00.000,258.977,010.038,100.035
1 Jan 2020 08:27:00.000,259.633,010.714,100.711
1 Jan 2020 08:28:00.000,260.332,011.348,101.345
1 Jan 2020 08:29:00.000,261.072,011.936,101.934
1 Jan 2020 08:30:00.000,261.852,012.477,102.475
1 Jan 2020 08:31:00.000,262.667,012.968,102.965
1 Jan 2020 08:32:00.000,263.514,013.406,103.403
1 Jan 2020 08:33:00.000,264.390,013.790,103.787
1 Jan 2020 08:34:00.000,265.291,014.118,104.115
1 Jan 2020 08:35:00.000,266.214,014.387,104.385
1 Jan 2020 08:36:00.000,267.154,014.598,104.595
1 Jan 2020 08:37:00.000,268.107,014.749,104.746
1 Jan 2020 08:38:00.000,269.069,014.838,104.836
1 Jan 2020 08:39:00.000,270.035,014.867,104.864
1 Jan 2020 08:40:00.000,271.000,014.834,104.831
1 Jan 2020 08:41:00.000,271.962,014.740,104.737
1 Jan 2020 08:42:00.000,272.914,014.585,104.582
1 Jan 2020 08:43:00.000,273.853,014.370,104.367
1 Jan 2020 08:44:00.000,274.774,014.096,104.093
1 Jan 2020 08:45:00.000,275.674,013.764,103.761
1 Jan 2020 08:46:00.000,276.548,013.376,103.373
1 Jan 2020 08:47:00.000,277.393,012.934,102.931
1 Jan 2020 08:48:00.000,278.205,012.440,102.437
1 Jan 2020 08:49:00.000,278.982,011.895,101.892
1 Jan 2020 08:49:16.335,279.186,011.739,101.736
1 Jan 2020 08:51:00.000,280.415,010.666,100.664
1 Jan 2020 08:52:00.000,281.067,009.987,099.985
1 Jan 2020 08:53:00.000,281.673,009.269,099.266
1 Jan 2020 08:54:00.000,282.231,008.515,098.512
1 Jan 2020 08:55:00.000,282.738,007.727,097.724
1 Jan 2020 08:56:00.000,283.194,006.910,096.907
1 Jan 2020 08:57:00.000,283.596,006.066,096.063
1 Jan 2020 08:58:00.000,283.945,005.198,095.196
1 Jan 2020 08:59:00.000,284.239,004.311,094.309
1 Jan 2020 09:00:00.000,284.477,003.408,093.405
1 Jan 2020 09:01:00.000,284.658,002.492,092.489
1 Jan 2020 09:02:00.000,284.783,001.566,091.563
1 Jan 2020 09:03:00.000,284.850,000.634,090.631
1 Jan 2020 09:04:00.000,284.860,-00.300,089.697
1 Jan 2020 09:05:00.000,284.813,-01.233,088.765
1 Jan 2020 09:06:00.000,284.709,-02.161,087.836
1 Jan 2020 09:07:00.000,284.547,-03.081,086.916
1 Jan 2020 09:08:00.000,284.329,-03.989,086.008
1 Jan 2020 09:09:00.000,284.055,-04.882,085.115
1 Jan 2020 09:10:00.000,283.725,-05.757,084.240
1 Jan 2020 09:11:00.000,283.341,-06.610,083.388
1 Jan 2020 09:12:00.000,282.904,-07.437,082.561
1 Jan 2020 09:13:00.000,282.414,-08.235,081.762
1 Jan 2020 09:14:00.000,281.874,-09.001,080.996
1 Jan 2020 09:15:00.000,281.286,-09.733,080.265
1 Jan 2020 09:16:00.000,280.650,-10.426,079.571
1 Jan 2020 09:17:00.000,279.969,-11.078,078.919
1 Jan 2020 09:18:00.000,279.245,-11.686,078.311
1 Jan 2020 09:19:00.000,278.482,-12.247,077.750
1 Jan 2020 09:20:00.000,277.682,-12.759,077.238
1 Jan 2020 09:21:00.000,276.848,-13.220,076.777
1 Jan 2020 09:22:00.000,275.984,-13.627,076.370
1 Jan 2020 09:23:00.000,275.093,-13.979,076.019
1 Jan 2020 09:24:00.000,274.179,-14.273,075.724
1 Jan 2020 09:25:00.000,273.246,-14.509,075.488
1 Jan 2020 09:26:00.000,272.298,-14.685,075.312
1 Jan 2020 09:27:00.000,271.340,-14.801,075.196
1 Jan 2020 09:28:00.000,270.375,-14.855,075.142
1 Jan 2020 09:29:00.000,269.409,-14.848,075.149
1 Jan 2020 09:30:00.000,268.445,-14.780,075.217
1 Jan 2020 09:31:00.000,267.489,-14.651,075.346
1 Jan 2020 09:32:00.000,266.544,-14.461,075.536
1 Jan 2020 09:33:00.000,265.615,-14.212,075.785
1 Jan 2020 09:34:00.000,264.705,-13.905,076.093
1 Jan 2020 09:35:00.000,263.820,-13.540,076.457
1 Jan 2020 09:36:00.000,262.962,-13.121,076.876
1 Jan 2020 09:37:00.000,262.136,-12.649,077.349
1 Jan 2020 09:38:00.000,261.344,-12.125,077.872
1 Jan 2020 09:39:00.000,260.590,-11.553,078.444
1 Jan 2020 09:40:00.000,259.876,-10.935,079.062
1 Jan 2020 09:41:00.000,259.205,-10.274,079.724
1 Jan 2020 09:42:00.000,258.579,-09.572,080.426
1 Jan 2020 09:43:00.000,258.001,-08.832,081.165
1 Jan 2020 09:44:00.000,257.472,-08.058,081.939
1 Jan 2020 09:45:00.000,256.995,-07.253,082.744
1 Jan 2020 09:46:00.000,256.569,-06.420,083.577
1 Jan 2020 09:47:00.000,256.197,-05.563,084.435
1 Jan 2020 09:48:00.000,255.880,-04.684,085.314
1 Jan 2020 09:49:00.000,255.619,-03.787,086.211
1 Jan 2020 09:50:00.000,255.413,-02.876,087.122
1 Jan 2020 09:51:00.000,255.265,-01.953,088.044
1 Jan 2020 09:52:00.000,255.173,-01.024,088.973
1 Jan 2020 09:53:00.000,255.138,-00.091,089.907
1 Jan 2020 09:54:00.000,255.161,000.843,090.840
1 Jan 2020 09:55:00.000,255.242,001.774,091.771
1 Jan 2020 09:56:00.000,255.379,002.697,092.695
1 Jan 2020 09:57:00.000,255.573,003.611,093.608
1 Jan 2020 09:58:00.000,255.824,004.511,094.508
1 Jan 2020 09:59:00.000,256.130,005.394,095.391
1 Jan 2020 10:00:00.000,256.491,006.256,096.253
1 Jan 2020 10:01:00.000,256.906,007.094,097.091
1 Jan 2020 10:02:00.000,257.373,007.905,097.902
1 Jan 2020 10:03:00.000,257.892,008.685,098.682
1 Jan 2020 10:04:00.000,258.460,009.432,099.429
1 Jan 2020 10:05:00.000,259.076,010.141,100.139
1 Jan 2020 10:06:00.000,259.738,010.811,100.808
1 Jan 2020 10:07:00.000,260.444,011.438,101.435
1 Jan 2020 10:08:00.000,261.191,012.019,102.016
1 Jan 2020 10:09:00.000,261.975,012.552,102.550
1 Jan 2020 10:10:00.000,262.795,013.035,103.033
1 Jan 2020 10:11:00.000,263.647,013.465,103.463
1 Jan 2020 10:12:00.000,264.527,013.841,103.838
1 Jan 2020 10:13:00.000,265.432,014.159,104.157
1 Jan 2020 10:14:00.000,266.357,014.420,104.417
1 Jan 2020 10:15:00.000,267.299,014.622,104.619
1 Jan 2020 10:16:00.000,268.253,014.763,104.760
1 Jan 2020 10:17:00.000,269.216,014.844,104.841
1 Jan 2020 10:18:00.000,270.182,014.863,104.860
1 Jan 2020 10:19:00.000,271.147,014.820,104.818
1 Jan 2020 10:20:00.000,272.107,014.717,104.714
1 Jan 2020 10:21:00.000,273.057,014.553,104.550
1 Jan 2020 10:22:00.000,273.993,014.329,104.326
1 Jan 2020 10:23:00.000,274.911,014.046,104.043
1 Jan 2020 10:24:00.000,275.807,013.706,103.703
1 Jan 2020 10:25:00.000,276.677,013.309,103.307
1 Jan 2020 10:26:00.000,277.517,012.859,102.857
1 Jan 2020 10:27:00.000,278.324,012.357,102.355
1 Jan 2020 10:28:00.000,279.094,011.806,101.803
1 Jan 2020 10:29:00.000,279.826,011.207,101.204
1 Jan 2020 10:30:00.000,280.515,010.563,100.561
1 Jan 2020 10:31:00.000,281.160,009.878,099.876
1 Jan 2020 10:32:00.000,281.759,009.155,099.152
1 Jan 2020 10:33:00.000,282.308,008.395,098.392
1 Jan 2020 10:34:00.000,282.808,007.603,097.600
1 Jan 2020 10:35:00.000,283.256,006.781,096.779
1 Jan 2020 10:36:00.000,283.650,005.934,095.931
1 Jan 2020 10:37:00.000,283.990,005.064,095.061
1 Jan 2020 10:38:00.000,284.276,004.174,094.171
1 Jan 2020 10:39:00.000,284.505,003.269,093.266
1 Jan 2020 10:40:00.000,284.678,002.351,092.348
1 Jan 2020 10:41:00.000,284.794,001.424,091.421
1 Jan 2020 10:42:00.000,284.852,000.492,090.489
1 Jan 2020 10:43:00.000,284.854,-00.442,089.555
1 Jan 2020 10:44:00.000,284.798,-01.374,088.623
1 Jan 2020 10:45:00.000,284.685,-02.301,087.696
1 Jan 2020 10:46:00.000,284.514,-03.219,086.778
1 Jan 2020 10:47:00.000,284.288,-04.125,085.872
1 Jan 2020 10:48:00.000,284.005,-05.016,084.981
1 Jan 2020 10:49:00.000,283.667,-05.887,084.110
1 Jan 2020 10:50:00.000,283.275,-06.736,083.262
1 Jan 2020 10:51:00.000,282.830,-07.558,082.439
1 Jan 2020 10:52:00.000,282.333,-08.352,081.645
1 Jan 2020 10:53:00.000,281.785,-09.113,080.884
1 Jan 2020 10:54:00.000,281.189,-09.839,080.159
1 Jan 2020 10:55:00.000,280.547,-10.526,079.472
1 Jan 2020 10:56:00.000,279.859,-11.171,078.826
1 Jan 2020 10:57:00.000,279.130,-11.772,078.225
1 Jan 2020 10:58:00.000,278.361,-12.326,077.671
1 Jan 2020 10:59:00.000,277.556,-12.830,077.167
1 Jan 2020 11:00:00.000,276.717,-13.283,076.715
1 Jan 2020 11:01:00.000,275.849,-13.682,076.316
1 Jan 2020 11:02:00.000,274.954,-14.024,075.973
1 Jan 2020 11:03:00.000,274.037,-14.310,075.687
1 Jan 2020 11:04:00.000,273.102,-14.537,075.461
1 Jan 2020 11:05:00.000,272.152,-14.704,075.294
1 Jan 2020 11:06:00.000,271.193,-14.810,075.187
1 Jan 2020 11:07:00.000,270.228,-14.855,075.142
1 Jan 2020 11:08:00.000,269.262,-14.839,075.158
1 Jan 2020 11:09:00.000,268.299,-14.761,075.236
1 Jan 2020 11:10:00.000,267.345,-14.623,075.374
1 Jan 2020 11:11:00.000,266.402,-14.424,075.573
1 Jan 2020 11:12:00.000,265.476,-14.166,075.831
1 Jan 2020 11:13:00.000,264.570,-13.850,076.147
1 Jan 2020 11:14:00.000,263.689,-13.477,076.520
1 Jan 2020 11:15:00.000,262.836,-13.050,076.947
1 Jan 2020 11:16:00.000,262.015,-12.570,077.428
1 Jan 2020 11:17:00.000,261.228,-12.039,077.959
1 Jan 2020 11:18:00.000,260.480,-11.460,078.538
1 Jan 2020 11:19:00.000,259.773,-10.835,079.162
1 Jan 2020 11:20:00.000,259.109,-10.167,079.830
1 Jan 2020 11:21:00.000,258.490,-09.460,080.538
1 Jan 2020 11:22:00.000,257.920,-08.715,081.282
1 Jan 2020 11:23:00.000,257.399,-07.936,082.061
1 Jan 2020 11:24:00.000,256.929,-07.127,082.870
1 Jan 2020 11:25:00.000,256.512,-06.290,083.707
1 Jan 2020 11:26:00.000,256.148,-05.429,084.568
1 Jan 2020 11:27:00.000,255.840,-04.547,085.450
1 Jan 2020 11:28:00.000,255.587,-03.648,086.349
1 Jan 2020 11:29:00.000,255.390,-02.735,087.262
1 Jan 2020 11:30:00.000,255.250,-01.812,088.185
1 Jan 2020 11:31:00.000,255.167,-00.882,089.115
1 Jan 2020 11:32:00.000,255.141,000.051,090.049
1 Jan 2020 11:33:00.000,255.173,000.985,090.982
1 Jan 2020 11:34:00.000,255.262,001.914,091.912
1 Jan 2020 11:35:00.000,255.408,002.837,092.834
1 Jan 2020 11:36:00.000,255.611,003.748,093.745
1 Jan 2020 11:37:00.000,255.870,004.646,094.643
1 Jan 2020 11:38:00.000,256.184,005.525,095.522
1 Jan 2020 11:39:00.000,256.553,006.384,096.381
1 Jan 2020 11:40:00.000,256.976,007.218,097.215
1 Jan 2020 11:41:00.000,257.451,008.024,098.021
1 Jan 2020 11:42:00.000,257.978,008.799,098.797
1 Jan 2020 11:43:00.000,258.553,009.540,099.538
1 Jan 2020 11:44:00.000,259.176,010.244,100.241
1 Jan 2020 11:45:00.000,259.845,010.907,100.904
1 Jan 2020 11:46:00.000,260.557,011.527,101.524
1 Jan 2020 11:47:00.000,261.309,012.101,102.098
1 Jan 2020 11:48:00.000,262.099,012.627,102.624
1 Jan 2020 11:49:00.000,262.924,013.102,103.099
1 Jan 2020 11:50:00.000,263.780,013.523,103.521
1 Jan 2020 11:51:00.000,264.664,013.890,103.887
1 Jan 2020 11:52:00.000,265.572,014.200,104.197
1 Jan 2020 11:53:00.000,266.500,014.452,104.449
1 Jan 2020 11:54:00.000,267.444,014.644,104.642
1 Jan 2020 11:55:00.000,268.400,014.776,104.774
1 Jan 2020 11:56:00.000,269.363,014.847,104.845
1 Jan 2020 11:57:00.000,270.329,014.857,104.855
