"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Subsolar (deg)"
1 Jan 2020 11:58:00.000,271.293,014.806,104.803
1 Jan 2020 11:59:00.000,272.252,014.693,104.690
1 Jan 2020 12:00:00.000,273.200,014.520,104.517
1 Jan 2020 12:01:00.000,274.133,014.287,104.284
1 Jan 2020 12:02:00.000,275.048,013.995,103.992
1 Jan 2020 12:03:00.000,275.940,013.646,103.644
1 Jan 2020 12:04:00.000,276.805,013.242,103.239
1 Jan 2020 12:05:00.000,277.640,012.784,102.781
1 Jan 2020 12:06:00.000,278.442,012.274,102.271
1 Jan 2020 12:07:00.000,279.207,011.715,101.712
1 Jan 2020 12:08:00.000,279.932,011.110,101.107
1 Jan 2020 12:09:00.000,280.614,010.460,100.457
1 Jan 2020 12:10:00.000,281.252,009.769,099.766
1 Jan 2020 12:11:00.000,281.843,009.040,099.037
1 Jan 2020 12:12:00.000,282.385,008.275,098.272
1 Jan 2020 12:13:00.000,282.877,007.478,097.476
1 Jan 2020 12:14:00.000,283.316,006.653,096.650
1 Jan 2020 12:15:00.000,283.703,005.802,095.799
1 Jan 2020 12:16:00.000,284.035,004.928,094.926
1 Jan 2020 12:17:00.000,284.311,004.036,094.034
1 Jan 2020 12:18:00.000,284.532,003.129,093.126
1 Jan 2020 12:19:00.000,284.696,002.210,092.207
1 Jan 2020 12:20:00.000,284.804,001.282,091.280
1 Jan 2020 12:21:00.000,284.854,000.350,090.347
1 Jan 2020 12:22:00.000,284.846,-00.584,089.413
1 Jan 2020 12:23:00.000,284.781,-01.515,088.482
1 Jan 2020 12:24:00.000,284.660,-02.441,087.556
1 Jan 2020 12:25:00.000,284.481,-03.357,086.640
1 Jan 2020 12:26:00.000,284.246,-04.261,085.736
1 Jan 2020 12:27:00.000,283.955,-05.149,084.849
1 Jan 2020 12:28:00.000,283.609,-06.017,083.981
1 Jan 2020 12:29:00.000,283.208,-06.861,083.136
1 Jan 2020 12:30:00.000,282.755,-07.680,082.317
1 Jan 2020 12:31:00.000,282.251,-08.468,081.529
1 Jan 2020 12:32:00.000,281.696,-09.224,080.773
1 Jan 2020 12:33:00.000,281.092,-09.944,080.053
1 Jan 2020 12:34:00.000,280.443,-10.625,079.373
1 Jan 2020 12:35:00.000,279.749,-11.263,078.734
1 Jan 2020 12:36:00.000,279.014,-11.857,078.140
1 Jan 2020 12:37:00.000,278.239,-12.404,077.594
1 Jan 2020 12:38:00.000,277.429,-12.900,077.097
1 Jan 2020 12:39:00.000,276.586,-13.345,076.653
1 Jan 2020 12:40:00.000,275.713,-13.735,076.263
1 Jan 2020 12:41:00.000,274.815,-14.069,075.928
1 Jan 2020 12:42:00.000,273.895,-14.346,075.652
1 Jan 2020 12:43:00.000,272.958,-14.563,075.434
1 Jan 2020 12:44:00.000,272.006,-14.721,075.276
1 Jan 2020 12:45:00.000,271.046,-14.818,075.179
1 Jan 2020 12:46:00.000,270.081,-14.854,075.143
1 Jan 2020 12:47:00.000,269.115,-14.828,075.169
1 Jan 2020 12:48:00.000,268.154,-14.742,075.256
1 Jan 2020 12:49:00.000,267.201,-14.594,075.403
1 Jan 2020 12:50:00.000,266.261,-14.386,075.611
1 Jan 2020 12:51:00.000,265.338,-14.119,075.878
1 Jan 2020 12:52:00.000,264.436,-13.794,076.203
1 Jan 2020 12:53:00.000,263.559,-13.413,076.584
1 Jan 2020 12:54:00.000,262.710,-12.978,077.019
1 Jan 2020 12:55:00.000,261.894,-12.490,077.507
1 Jan 2020 12:56:00.000,261.114,-11.952,078.046
1 Jan 2020 12:57:00.000,260.372,-11.365,078.632
1 Jan 2020 12:58:00.000,259.671,-10.734,079.263
1 Jan 2020 12:59:00.000,259.014,-10.060,079.937
1 Jan 2020 13:00:00.000,258.403,-09.347,080.650
1 Jan 2020 13:01:00.000,257.840,-08.597,081.400
1 Jan 2020 13:02:00.000,257.326,-07.814,082.184
1 Jan 2020 13:03:00.000,256.865,-07.000,082.997
1 Jan 2020 13:04:00.000,256.456,-06.159,083.838
1 Jan 2020 13:05:00.000,256.100,-05.295,084.702
1 Jan 2020 13:06:00.000,255.800,-04.411,085.587
1 Jan 2020 13:07:00.000,255.556,-03.510,086.488
1 Jan 2020 13:08:00.000,255.368,-02.595,087.402
1 Jan 2020 13:09:00.000,255.236,-01.671,088.327
1 Jan 2020 13:10:00.000,255.162,-00.740,089.257
1 Jan 2020 13:11:00.000,255.145,000.194,090.191
1 Jan 2020 13:12:00.000,255.185,001.126,091.124
1 Jan 2020 13:13:00.000,255.283,002.055,092.052
1 Jan 2020 13:14:00.000,255.438,002.976,092.973
1 Jan 2020 13:15:00.000,255.649,003.885,093.882
1 Jan 2020 13:16:00.000,255.916,004.780,094.777
1 Jan 2020 13:17:00.000,256.239,005.656,095.654
1 Jan 2020 13:18:00.000,256.617,006.511,096.508
1 Jan 2020 13:19:00.000,257.047,007.341,097.338
1 Jan 2020 13:20:00.000,257.530,008.143,098.140
1 Jan 2020 13:21:00.000,258.064,008.913,098.910
1 Jan 2020 13:22:00.000,258.647,009.648,099.645
1 Jan 2020 13:23:00.000,259.277,010.346,100.343
1 Jan 2020 13:24:00.000,259.952,011.002,101.000
1 Jan 2020 13:25:00.000,260.671,011.615,101.613
1 Jan 2020 13:26:00.000,261.429,012.182,102.179
1 Jan 2020 13:27:00.000,262.224,012.700,102.697
1 Jan 2020 13:28:00.000,263.054,013.167,103.164
1 Jan 2020 13:29:00.000,263.914,013.580,103.578
1 Jan 2020 13:30:00.000,264.802,013.938,103.936
1 Jan 2020 13:31:00.000,265.713,014.240,104.237
1 Jan 2020 13:32:00.000,266.643,014.482,104.480
1 Jan 2020 13:33:00.000,267.589,014.666,104.663
1 Jan 2020 13:34:00.000,268.546,014.789,104.786
1 Jan 2020 13:35:00.000,269.510,014.850,104.848
1 Jan 2020 13:36:00.000,270.476,014.851,104.848
1 Jan 2020 13:37:00.000,271.439,014.790,104.787
1 Jan 2020 13:38:00.000,272.396,014.668,104.665
1 Jan 2020 13:39:00.000,273.342,014.486,104.483
1 Jan 2020 13:40:00.000,274.273,014.244,104.241
1 Jan 2020 13:41:00.000,275.184,013.943,103.941
1 Jan 2020 13:42:00.000,276.072,013.586,103.583
1 Jan 2020 13:43:00.000,276.933,013.173,103.171
1 Jan 2020 13:44:00.000,277.763,012.707,102.705
1 Jan 2020 13:45:00.000,278.559,012.190,102.187
1 Jan 2020 13:46:00.000,279.318,011.624,101.621
1 Jan 2020 13:47:00.000,280.036,011.012,101.009
1 Jan 2020 13:48:00.000,280.712,010.356,100.353
1 Jan 2020 13:49:00.000,281.343,009.659,099.656
1 Jan 2020 13:50:00.000,281.927,008.924,098.921
1 Jan 2020 13:51:00.000,282.461,008.154,098.152
1 Jan 2020 13:52:00.000,282.945,007.353,097.351
1 Jan 2020 13:53:00.000,283.376,006.524,096.521
1 Jan 2020 13:54:00.000,283.755,005.669,095.666
1 Jan 2020 13:55:00.000,284.078,004.793,094.790
1 Jan 2020 13:56:00.000,284.346,003.899,093.896
1 Jan 2020 13:57:00.000,284.558,002.989,092.987
1 Jan 2020 13:58:00.000,284.714,002.069,092.066
1 Jan 2020 13:59:00.000,284.812,001.140,091.138
1 Jan 2020 14:00:00.000,284.854,000.208,090.205
1 Jan 2020 14:01:00.000,284.838,-00.726,089.272
1 Jan 2020 14:02:00.000,284.764,-01.656,088.341
1 Jan 2020 14:03:00.000,284.634,-02.581,087.417
1 Jan 2020 14:04:00.000,284.446,-03.495,086.502
1 Jan 2020 14:05:00.000,284.203,-04.397,085.601
1 Jan 2020 14:06:00.000,283.903,-05.281,084.716
1 Jan 2020 14:07:00.000,283.549,-06.146,083.852
1 Jan 2020 14:08:00.000,283.141,-06.987,083.011
1 Jan 2020 14:09:00.000,282.680,-07.800,082.197
1 Jan 2020 14:10:00.000,282.167,-08.584,081.413
1 Jan 2020 14:11:00.000,281.605,-09.335,080.663
1 Jan 2020 14:12:00.000,280.995,-10.048,079.949
1 Jan 2020 14:13:00.000,280.338,-10.723,079.275
1 Jan 2020 14:14:00.000,279.638,-11.355,078.643
1 Jan 2020 14:15:00.000,278.897,-11.941,078.056
1 Jan 2020 14:16:00.000,278.117,-12.480,077.517
1 Jan 2020 14:17:00.000,277.301,-12.969,077.028
1 Jan 2020 14:18:00.000,276.454,-13.405,076.592
1 Jan 2020 14:19:00.000,275.577,-13.787,076.210
1 Jan 2020 14:20:00.000,274.676,-14.113,075.885
1 Jan 2020 14:21:00.000,273.753,-14.380,075.617
1 Jan 2020 14:22:00.000,272.813,-14.589,075.408
1 Jan 2020 14:23:00.000,271.861,-14.737,075.260
1 Jan 2020 14:24:00.000,270.899,-14.825,075.172
1 Jan 2020 14:25:00.000,269.934,-14.852,075.146
1 Jan 2020 14:26:00.000,268.969,-14.817,075.181
1 Jan 2020 14:27:00.000,268.009,-14.721,075.277
1 Jan 2020 14:28:00.000,267.057,-14.564,075.434
1 Jan 2020 14:29:00.000,266.120,-14.347,075.650
1 Jan 2020 14:30:00.000,265.200,-14.071,075.926
1 Jan 2020 14:31:00.000,264.301,-13.738,076.259
1 Jan 2020 14:32:00.000,263.429,-13.348,076.649
1 Jan 2020 14:33:00.000,262.585,-12.905,077.092
1 Jan 2020 14:34:00.000,261.775,-12.409,077.588
1 Jan 2020 14:35:00.000,261.000,-11.864,078.134
1 Jan 2020 14:36:00.000,260.264,-11.270,078.727
1 Jan 2020 14:37:00.000,259.570,-10.633,079.365
1 Jan 2020 14:38:00.000,258.920,-09.953,080.045
1 Jan 2020 14:39:00.000,258.316,-09.234,080.764
1 Jan 2020 14:40:00.000,257.760,-08.479,081.519
1 Jan 2020 14:41:00.000,257.255,-07.690,082.307
1 Jan 2020 14:42:00.000,256.801,-06.873,083.125
1 Jan 2020 14:43:00.000,256.400,-06.028,083.969
1 Jan 2020 14:44:00.000,256.053,-05.161,084.836
1 Jan 2020 14:45:00.000,255.762,-04.274,085.723
1 Jan 2020 14:46:00.000,255.526,-03.371,086.627
1 Jan 2020 14:47:00.000,255.346,-02.455,087.543
1 Jan 2020 14:48:00.000,255.224,-01.529,088.468
1 Jan 2020 14:49:00.000,255.158,-00.598,089.399
1 Jan 2020 14:50:00.000,255.150,000.335,090.333
1 Jan 2020 14:51:00.000,255.199,001.268,091.265
1 Jan 2020 14:52:00.000,255.305,002.195,092.192
1 Jan 2020 14:53:00.000,255.469,003.114,093.111
1 Jan 2020 14:54:00.000,255.688,004.022,094.019
1 Jan 2020 14:55:00.000,255.964,004.914,094.911
1 Jan 2020 14:56:00.000,256.295,005.787,095.784
1 Jan 2020 14:57:00.000,256.681,006.638,096.635
1 Jan 2020 14:58:00.000,257.120,007.464,097.461
1 Jan 2020 14:59:00.000,257.610,008.261,098.258
1 Jan 2020 15:00:00.000,258.152,009.026,099.023
1 Jan 2020 15:01:00.000,258.742,009.755,099.752
1 Jan 2020 15:02:00.000,259.379,010.447,100.444
1 Jan 2020 15:03:00.000,260.061,011.097,101.094
1 Jan 2020 15:04:00.000,260.785,011.703,101.700
1 Jan 2020 15:05:00.000,261.549,012.262,102.260
1 Jan 2020 15:06:00.000,262.349,012.773,102.770
1 Jan 2020 15:07:00.000,263.184,013.231,103.229
1 Jan 2020 15:08:00.000,264.048,013.636,103.634
1 Jan 2020 15:09:00.000,264.940,013.986,103.983
1 Jan 2020 15:09:46.411,265.645,014.217,104.214
1 Jan 2020 15:11:00.000,266.787,014.512,104.509
1 Jan 2020 15:12:00.000,267.734,014.686,104.683
1 Jan 2020 15:13:00.000,268.693,014.800,104.797
1 Jan 2020 15:14:00.000,269.657,014.852,104.849
1 Jan 2020 15:15:00.000,270.622,014.843,104.841
1 Jan 2020 15:16:00.000,271.585,014.773,104.770
1 Jan 2020 15:17:00.000,272.541,014.642,104.639
1 Jan 2020 15:18:00.000,273.484,014.450,104.448
1 Jan 2020 15:19:00.000,274.412,014.200,104.197
1 Jan 2020 15:20:00.000,275.320,013.890,103.888
1 Jan 2020 15:21:00.000,276.204,013.525,103.522
1 Jan 2020 15:22:00.000,277.060,013.104,103.101
1 Jan 2020 15:23:00.000,277.885,012.630,102.627
1 Jan 2020 15:24:00.000,278.676,012.105,102.103
1 Jan 2020 15:25:00.000,279.428,011.532,101.529
1 Jan 2020 15:26:00.000,280.140,010.913,100.910
1 Jan 2020 15:27:00.000,280.810,010.251,100.248
1 Jan 2020 15:28:00.000,281.433,009.548,099.545
1 Jan 2020 15:29:00.000,282.009,008.808,098.805
1 Jan 2020 15:30:00.000,282.536,008.033,098.031
1 Jan 2020 15:31:00.000,283.012,007.228,097.225
1 Jan 2020 15:32:00.000,283.435,006.394,096.392
1 Jan 2020 15:33:00.000,283.805,005.536,095.534
1 Jan 2020 15:34:00.000,284.120,004.657,094.655
1 Jan 2020 15:35:00.000,284.380,003.761,093.758
1 Jan 2020 15:36:00.000,284.584,002.850,092.847
1 Jan 2020 15:37:00.000,284.730,001.928,091.925
1 Jan 2020 15:38:00.000,284.820,000.999,090.996
1 Jan 2020 15:39:00.000,284.853,000.066,090.063
1 Jan 2020 15:40:00.000,284.828,-00.867,089.130
1 Jan 2020 15:41:00.000,284.746,-01.797,088.200
1 Jan 2020 15:42:00.000,284.607,-02.720,087.277
1 Jan 2020 15:43:00.000,284.411,-03.633,086.364
1 Jan 2020 15:44:00.000,284.159,-04.532,085.466
1 Jan 2020 15:45:00.000,283.851,-05.413,084.584
1 Jan 2020 15:46:00.000,283.488,-06.274,083.723
1 Jan 2020 15:47:00.000,283.072,-07.111,082.886
1 Jan 2020 15:48:00.000,282.603,-07.921,082.077
1 Jan 2020 15:49:00.000,282.083,-08.699,081.298
1 Jan 2020 15:50:00.000,281.514,-09.444,080.553
1 Jan 2020 15:51:00.000,280.896,-10.152,079.845
1 Jan 2020 15:52:00.000,280.233,-10.820,079.177
1 Jan 2020 15:53:00.000,279.527,-11.445,078.552
1 Jan 2020 15:54:00.000,278.779,-12.025,077.973
1 Jan 2020 15:55:00.000,277.994,-12.556,077.441
1 Jan 2020 15:56:00.000,277.173,-13.037,076.960
1 Jan 2020 15:57:00.000,276.321,-13.465,076.532
1 Jan 2020 15:58:00.000,275.441,-13.838,076.159
1 Jan 2020 15:59:00.000,274.536,-14.155,075.842
1 Jan 2020 16:00:00.000,273.611,-14.414,075.584
1 Jan 2020 16:01:00.000,272.669,-14.613,075.384
1 Jan 2020 16:02:00.000,271.715,-14.753,075.245
1 Jan 2020 16:03:00.000,270.753,-14.831,075.166
1 Jan 2020 16:04:00.000,269.787,-14.848,075.149
1 Jan 2020 16:05:00.000,268.823,-14.804,075.193
1 Jan 2020 16:06:00.000,267.864,-14.699,075.299
1 Jan 2020 16:07:00.000,266.914,-14.533,075.465
1 Jan 2020 16:08:00.000,265.979,-14.307,075.691
1 Jan 2020 16:09:00.000,265.062,-14.022,075.975
1 Jan 2020 16:10:00.000,264.168,-13.680,076.317
1 Jan 2020 16:11:00.000,263.299,-13.283,076.715
1 Jan 2020 16:12:00.000,262.461,-12.831,077.166
1 Jan 2020 16:13:00.000,261.656,-12.328,077.670
1 Jan 2020 16:14:00.000,260.887,-11.775,078.223
1 Jan 2020 16:15:00.000,260.157,-11.175,078.823
1 Jan 2020 16:16:00.000,259.469,-10.530,079.467
1 Jan 2020 16:17:00.000,258.826,-09.844,080.153
1 Jan 2020 16:18:00.000,258.230,-09.120,080.877
1 Jan 2020 16:19:00.000,257.682,-08.360,081.638
1 Jan 2020 16:20:00.000,257.184,-07.567,082.430
1 Jan 2020 16:21:00.000,256.738,-06.745,083.252
1 Jan 2020 16:22:00.000,256.346,-05.897,084.100
1 Jan 2020 16:23:00.000,256.007,-05.027,084.971
1 Jan 2020 16:24:00.000,255.724,-04.137,085.860
1 Jan 2020 16:25:00.000,255.497,-03.232,086.766
1 Jan 2020 16:26:00.000,255.326,-02.314,087.683
1 Jan 2020 16:27:00.000,255.212,-01.388,088.610
1 Jan 2020 16:28:00.000,255.155,-00.456,089.541
1 Jan 2020 16:29:00.000,255.156,000.477,090.475
1 Jan 2020 16:30:00.000,255.213,001.409,091.406
1 Jan 2020 16:31:00.000,255.328,002.335,092.332
1 Jan 2020 16:32:00.000,255.500,003.253,093.250
1 Jan 2020 16:33:00.000,255.729,004.158,094.155
1 Jan 2020 16:34:00.000,256.013,005.047,095.044
1 Jan 2020 16:35:00.000,256.352,005.917,095.914
1 Jan 2020 16:36:00.000,256.746,006.765,096.762
1 Jan 2020 16:37:00.000,257.193,007.586,097.583
1 Jan 2020 16:38:00.000,257.691,008.378,098.375
1 Jan 2020 16:39:00.000,258.240,009.138,099.135
1 Jan 2020 16:40:00.000,258.837,009.862,099.859
1 Jan 2020 16:41:00.000,259.481,010.547,100.544
1 Jan 2020 16:42:00.000,260.169,011.190,101.188
1 Jan 2020 16:43:00.000,260.900,011.789,101.787
1 Jan 2020 16:44:00.000,261.669,012.342,102.339
1 Jan 2020 16:45:00.000,262.475,012.844,102.841
1 Jan 2020 16:46:00.000,263.314,013.295,103.292
1 Jan 2020 16:47:00.000,264.183,013.691,103.689
1 Jan 2020 16:48:00.000,265.078,014.032,104.030
1 Jan 2020 16:48:11.810,265.257,014.093,104.090
1 Jan 2020 16:50:00.000,266.931,014.540,104.538
1 Jan 2020 16:51:00.000,267.880,014.705,104.703
1 Jan 2020 16:52:00.000,268.839,014.810,104.807
1 Jan 2020 16:53:00.000,269.803,014.853,104.850
1 Jan 2020 16:54:00.000,270.769,014.835,104.832
1 Jan 2020 16:55:00.000,271.731,014.755,104.752
1 Jan 2020 16:56:00.000,272.685,014.615,104.612
1 Jan 2020 16:57:00.000,273.626,014.414,104.412
1 Jan 2020 16:58:00.000,274.551,014.154,104.152
1 Jan 2020 16:59:00.000,275.456,013.837,103.834
1 Jan 2020 17:00:00.000,276.335,013.462,103.460
1 Jan 2020 17:01:00.000,277.187,013.034,103.031
1 Jan 2020 17:02:00.000,278.007,012.552,102.549
1 Jan 2020 17:03:00.000,278.791,012.020,102.017
1 Jan 2020 17:04:00.000,279.538,011.439,101.437
1 Jan 2020 17:05:00.000,280.244,010.814,100.811
1 Jan 2020 17:06:00.000,280.906,010.145,100.142
1 Jan 2020 17:07:00.000,281.522,009.436,099.434
1 Jan 2020 17:08:00.000,282.091,008.691,098.688
1 Jan 2020 17:09:00.000,282.610,007.912,097.909
1 Jan 2020 17:10:00.000,283.078,007.102,097.099
1 Jan 2020 17:11:00.000,283.493,006.265,096.262
1 Jan 2020 17:12:00.000,283.855,005.403,095.401
1 Jan 2020 17:13:00.000,284.162,004.522,094.519
1 Jan 2020 17:14:00.000,284.413,003.622,093.620
1 Jan 2020 17:15:00.000,284.608,002.710,092.707
1 Jan 2020 17:16:00.000,284.746,001.787,091.784
1 Jan 2020 17:17:00.000,284.827,000.857,090.854
1 Jan 2020 17:18:00.000,284.851,-00.076,089.921
1 Jan 2020 17:19:00.000,284.817,-01.009,088.988
1 Jan 2020 17:20:00.000,284.726,-01.938,088.060
1 Jan 2020 17:21:00.000,284.579,-02.859,087.138
1 Jan 2020 17:22:00.000,284.374,-03.770,086.227
1 Jan 2020 17:23:00.000,284.114,-04.666,085.331
1 Jan 2020 17:24:00.000,283.797,-05.545,084.452
1 Jan 2020 17:25:00.000,283.427,-06.402,083.595
1 Jan 2020 17:26:00.000,283.002,-07.235,082.762
1 Jan 2020 17:27:00.000,282.526,-08.040,081.957
1 Jan 2020 17:28:00.000,281.998,-08.814,081.183
1 Jan 2020 17:29:00.000,281.421,-09.553,080.444
1 Jan 2020 17:30:00.000,280.797,-10.255,079.742
1 Jan 2020 17:31:00.000,280.127,-10.917,079.081
1 Jan 2020 17:32:00.000,279.414,-11.535,078.462
1 Jan 2020 17:33:00.000,278.661,-12.107,077.890
1 Jan 2020 17:34:00.000,277.870,-12.631,077.366
1 Jan 2020 17:35:00.000,277.045,-13.104,076.893
1 Jan 2020 17:36:00.000,276.188,-13.524,076.474
1 Jan 2020 17:37:00.000,275.304,-13.888,076.109
1 Jan 2020 17:38:00.000,274.396,-14.196,075.801
1 Jan 2020 17:39:00.000,273.468,-14.446,075.551
1 Jan 2020 17:40:00.000,272.524,-14.637,075.361
1 Jan 2020 17:41:00.000,271.568,-14.767,075.231
1 Jan 2020 17:42:00.000,270.606,-14.836,075.161
1 Jan 2020 17:43:00.000,269.640,-14.844,075.154
1 Jan 2020 17:44:00.000,268.676,-14.790,075.207
1 Jan 2020 17:45:00.000,267.719,-14.676,075.322
1 Jan 2020 17:46:00.000,266.771,-14.500,075.497
1 Jan 2020 17:47:00.000,265.839,-14.266,075.732
1 Jan 2020 17:48:00.000,264.925,-13.972,076.025
1 Jan 2020 17:49:00.000,264.035,-13.622,076.376
1 Jan 2020 17:50:00.000,263.171,-13.216,076.781
1 Jan 2020 17:51:00.000,262.337,-12.756,077.241
1 Jan 2020 17:52:00.000,261.537,-12.245,077.752
1 Jan 2020 17:53:00.000,260.774,-11.685,078.312
1 Jan 2020 17:54:00.000,260.051,-11.078,078.919
1 Jan 2020 17:55:00.000,259.370,-10.428,079.570
1 Jan 2020 17:56:00.000,258.734,-09.736,080.262
1 Jan 2020 17:57:00.000,258.145,-09.005,080.992
1 Jan 2020 17:58:00.000,257.604,-08.240,081.757
