"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Subsolar (deg)"
1 Jan 2020 17:59:00.000,257.115,-07.443,082.554
1 Jan 2020 18:00:00.000,256.677,-06.617,083.380
1 Jan 2020 18:01:00.000,256.292,-05.765,084.232
1 Jan 2020 18:02:00.000,255.962,-04.892,085.105
1 Jan 2020 18:03:00.000,255.688,-04.000,085.997
1 Jan 2020 18:04:00.000,255.469,-03.092,086.905
1 Jan 2020 18:05:00.000,255.307,-02.173,087.824
1 Jan 2020 18:06:00.000,255.201,-01.246,088.751
1 Jan 2020 18:07:00.000,255.153,-00.314,089.683
1 Jan 2020 18:08:00.000,255.162,000.619,090.616
1 Jan 2020 18:09:00.000,255.229,001.550,091.547
1 Jan 2020 18:10:00.000,255.353,002.475,092.472
1 Jan 2020 18:11:00.000,255.533,003.391,093.388
1 Jan 2020 18:12:00.000,255.770,004.294,094.291
1 Jan 2020 18:13:00.000,256.063,005.180,095.177
1 Jan 2020 18:14:00.000,256.410,006.047,096.044
1 Jan 2020 18:15:00.000,256.812,006.890,096.888
1 Jan 2020 18:16:00.000,257.266,007.708,097.705
1 Jan 2020 18:17:00.000,257.773,008.495,098.492
1 Jan 2020 18:18:00.000,258.329,009.249,099.246
1 Jan 2020 18:19:00.000,258.933,009.967,099.965
1 Jan 2020 18:20:00.000,259.584,010.646,100.644
1 Jan 2020 18:21:00.000,260.279,011.283,101.280
1 Jan 2020 18:22:00.000,261.015,011.875,101.873
1 Jan 2020 18:23:00.000,261.790,012.420,102.417
1 Jan 2020 18:24:00.000,262.602,012.915,102.912
1 Jan 2020 18:25:00.000,263.445,013.357,103.354
1 Jan 2020 18:25:18.770,263.715,013.484,103.482
1 Jan 2020 18:27:00.000,265.217,014.078,104.075
1 Jan 2020 18:28:00.000,266.137,014.352,104.350
1 Jan 2020 18:29:00.000,267.074,014.568,104.565
1 Jan 2020 18:30:00.000,268.025,014.724,104.721
1 Jan 2020 18:31:00.000,268.986,014.819,104.816
1 Jan 2020 18:32:00.000,269.950,014.852,104.850
1 Jan 2020 18:33:00.000,270.915,014.825,104.822
1 Jan 2020 18:34:00.000,271.876,014.736,104.733
1 Jan 2020 18:35:00.000,272.828,014.587,104.584
1 Jan 2020 18:36:00.000,273.768,014.377,104.374
1 Jan 2020 18:37:00.000,274.690,014.108,104.106
1 Jan 2020 18:38:00.000,275.590,013.782,103.779
1 Jan 2020 18:39:00.000,276.466,013.399,103.397
1 Jan 2020 18:40:00.000,277.313,012.962,102.960
1 Jan 2020 18:41:00.000,278.128,012.473,102.470
1 Jan 2020 18:42:00.000,278.907,011.933,101.931
1 Jan 2020 18:43:00.000,279.647,011.346,101.343
1 Jan 2020 18:44:00.000,280.346,010.714,100.711
1 Jan 2020 18:45:00.000,281.002,010.039,100.036
1 Jan 2020 18:46:00.000,281.611,009.324,099.322
1 Jan 2020 18:47:00.000,282.172,008.574,098.571
1 Jan 2020 18:48:00.000,282.683,007.790,097.787
1 Jan 2020 18:49:00.000,283.143,006.976,096.973
1 Jan 2020 18:50:00.000,283.550,006.135,096.132
1 Jan 2020 18:51:00.000,283.904,005.270,095.267
1 Jan 2020 18:52:00.000,284.202,004.385,094.383
1 Jan 2020 18:53:00.000,284.445,003.484,093.481
1 Jan 2020 18:54:00.000,284.631,002.570,092.567
1 Jan 2020 18:55:00.000,284.760,001.645,091.643
1 Jan 2020 18:56:00.000,284.833,000.715,090.712
1 Jan 2020 18:57:00.000,284.848,-00.218,089.779
1 Jan 2020 18:58:00.000,284.806,-01.150,088.847
1 Jan 2020 18:59:00.000,284.706,-02.078,087.919
1 Jan 2020 19:00:00.000,284.550,-02.998,086.999
1 Jan 2020 19:01:00.000,284.337,-03.907,086.090
1 Jan 2020 19:02:00.000,284.068,-04.801,085.197
1 Jan 2020 19:03:00.000,283.743,-05.676,084.321
1 Jan 2020 19:04:00.000,283.364,-06.530,083.467
1 Jan 2020 19:05:00.000,282.932,-07.359,082.639
1 Jan 2020 19:06:00.000,282.448,-08.159,081.838
1 Jan 2020 19:07:00.000,281.912,-08.928,081.070
1 Jan 2020 19:08:00.000,281.328,-09.662,080.336
1 Jan 2020 19:09:00.000,280.697,-10.357,079.640
1 Jan 2020 19:10:00.000,280.020,-11.013,078.985
1 Jan 2020 19:11:00.000,279.301,-11.624,078.373
1 Jan 2020 19:12:00.000,278.542,-12.189,077.808
1 Jan 2020 19:13:00.000,277.746,-12.705,077.292
1 Jan 2020 19:14:00.000,276.916,-13.170,076.827
1 Jan 2020 19:15:00.000,276.055,-13.581,076.416
1 Jan 2020 19:16:00.000,275.167,-13.938,076.060
1 Jan 2020 19:17:00.000,274.256,-14.237,075.760
1 Jan 2020 19:18:00.000,273.325,-14.478,075.520
1 Jan 2020 19:19:00.000,272.379,-14.659,075.338
1 Jan 2020 19:20:00.000,271.422,-14.780,075.218
1 Jan 2020 19:21:00.000,270.459,-14.840,075.158
1 Jan 2020 19:22:00.000,269.494,-14.838,075.159
1 Jan 2020 19:23:00.000,268.530,-14.775,075.222
1 Jan 2020 19:24:00.000,267.574,-14.651,075.346
1 Jan 2020 19:25:00.000,266.629,-14.467,075.530
1 Jan 2020 19:26:00.000,265.699,-14.223,075.774
1 Jan 2020 19:27:00.000,264.789,-13.921,076.076
1 Jan 2020 19:28:00.000,263.902,-13.562,076.435
1 Jan 2020 19:29:00.000,263.043,-13.148,076.849
1 Jan 2020 19:30:00.000,262.214,-12.681,077.317
1 Jan 2020 19:31:00.000,261.420,-12.162,077.835
1 Jan 2020 19:32:00.000,260.662,-11.595,078.403
1 Jan 2020 19:33:00.000,259.945,-10.981,079.016
1 Jan 2020 19:34:00.000,259.271,-10.324,079.673
1 Jan 2020 19:35:00.000,258.642,-09.626,080.371
1 Jan 2020 19:36:00.000,258.060,-08.890,081.107
1 Jan 2020 19:37:00.000,257.528,-08.120,081.877
1 Jan 2020 19:38:00.000,257.046,-07.318,082.679
1 Jan 2020 19:39:00.000,256.616,-06.488,083.509
1 Jan 2020 19:40:00.000,256.240,-05.633,084.364
1 Jan 2020 19:41:00.000,255.918,-04.757,085.240
1 Jan 2020 19:42:00.000,255.652,-03.862,086.135
1 Jan 2020 19:43:00.000,255.442,-02.953,087.044
1 Jan 2020 19:44:00.000,255.288,-02.033,087.965
1 Jan 2020 19:45:00.000,255.192,-01.104,088.893
1 Jan 2020 19:46:00.000,255.152,-00.172,089.825
1 Jan 2020 19:47:00.000,255.170,000.761,090.758
1 Jan 2020 19:48:00.000,255.245,001.691,091.688
1 Jan 2020 19:49:00.000,255.378,002.615,092.612
1 Jan 2020 19:50:00.000,255.567,003.529,093.526
1 Jan 2020 19:51:00.000,255.812,004.429,094.426
1 Jan 2020 19:52:00.000,256.113,005.313,095.310
1 Jan 2020 19:53:00.000,256.469,006.176,096.173
1 Jan 2020 19:54:00.000,256.879,007.016,097.013
1 Jan 2020 19:55:00.000,257.341,007.829,097.826
1 Jan 2020 19:56:00.000,257.855,008.611,098.608
1 Jan 2020 19:57:00.000,258.419,009.360,099.357
1 Jan 2020 19:58:00.000,259.030,010.072,100.070
1 Jan 2020 19:59:00.000,259.688,010.745,100.742
1 Jan 2020 20:00:00.000,260.389,011.375,101.372
1 Jan 2020 20:01:00.000,261.131,011.960,101.957
1 Jan 2020 20:02:00.000,261.912,012.497,102.495
1 Jan 2020 20:03:00.000,262.728,012.984,102.981
1 Jan 2020 20:04:00.000,263.577,013.418,103.416
1 Jan 2020 20:05:00.000,264.454,013.798,103.796
1 Jan 2020 20:06:00.000,265.356,014.122,104.119
1 Jan 2020 20:07:00.000,266.279,014.388,104.385
1 Jan 2020 20:08:00.000,267.219,014.594,104.592
1 Jan 2020 20:09:00.000,268.171,014.741,104.738
1 Jan 2020 20:10:00.000,269.132,014.826,104.824
1 Jan 2020 20:11:00.000,270.097,014.851,104.848
1 Jan 2020 20:12:00.000,271.062,014.814,104.811
1 Jan 2020 20:13:00.000,272.021,014.716,104.713
1 Jan 2020 20:14:00.000,272.972,014.557,104.555
1 Jan 2020 20:15:00.000,273.909,014.339,104.336
1 Jan 2020 20:16:00.000,274.828,014.061,104.059
1 Jan 2020 20:17:00.000,275.725,013.726,103.723
1 Jan 2020 20:18:00.000,276.596,013.335,103.333
1 Jan 2020 20:19:00.000,277.438,012.890,102.887
1 Jan 2020 20:20:00.000,278.248,012.393,102.390
1 Jan 2020 20:21:00.000,279.021,011.846,101.843
1 Jan 2020 20:22:00.000,279.755,011.252,101.249
1 Jan 2020 20:23:00.000,280.448,010.613,100.610
1 Jan 2020 20:24:00.000,281.096,009.932,099.929
1 Jan 2020 20:25:00.000,281.698,009.212,099.209
1 Jan 2020 20:26:00.000,282.252,008.456,098.453
1 Jan 2020 20:27:00.000,282.756,007.667,097.664
1 Jan 2020 20:28:00.000,283.208,006.849,096.846
1 Jan 2020 20:29:00.000,283.607,006.004,096.001
1 Jan 2020 20:30:00.000,283.951,005.136,095.134
1 Jan 2020 20:31:00.000,284.241,004.249,094.246
1 Jan 2020 20:32:00.000,284.475,003.346,093.343
1 Jan 2020 20:33:00.000,284.653,002.429,092.427
1 Jan 2020 20:34:00.000,284.774,001.504,091.501
1 Jan 2020 20:35:00.000,284.838,000.573,090.570
1 Jan 2020 20:36:00.000,284.844,-00.360,089.637
1 Jan 2020 20:37:00.000,284.793,-01.292,088.706
1 Jan 2020 20:38:00.000,284.685,-02.219,087.779
1 Jan 2020 20:39:00.000,284.520,-03.137,086.860
1 Jan 2020 20:40:00.000,284.298,-04.044,085.954
1 Jan 2020 20:41:00.000,284.021,-04.935,085.063
1 Jan 2020 20:42:00.000,283.688,-05.807,084.190
1 Jan 2020 20:43:00.000,283.301,-06.657,083.340
1 Jan 2020 20:44:00.000,282.861,-07.482,082.516
1 Jan 2020 20:45:00.000,282.368,-08.277,081.720
1 Jan 2020 20:46:00.000,281.826,-09.041,080.956
1 Jan 2020 20:47:00.000,281.234,-09.769,080.228
1 Jan 2020 20:48:00.000,280.596,-10.459,079.538
1 Jan 2020 20:49:00.000,279.913,-11.108,078.890
1 Jan 2020 20:50:00.000,279.188,-11.712,078.285
1 Jan 2020 20:51:00.000,278.423,-12.270,077.728
1 Jan 2020 20:52:00.000,277.621,-12.778,077.219
1 Jan 2020 20:53:00.000,276.786,-13.235,076.762
1 Jan 2020 20:54:00.000,275.921,-13.638,076.359
1 Jan 2020 20:55:00.000,275.029,-13.986,076.012
1 Jan 2020 20:56:00.000,274.115,-14.276,075.721
1 Jan 2020 20:57:00.000,273.182,-14.508,075.489
1 Jan 2020 20:58:00.000,272.234,-14.680,075.317
1 Jan 2020 20:59:00.000,271.276,-14.792,075.206
1 Jan 2020 21:00:00.000,270.312,-14.842,075.155
1 Jan 2020 21:01:00.000,269.347,-14.831,075.166
1 Jan 2020 21:02:00.000,268.385,-14.759,075.238
1 Jan 2020 21:03:00.000,267.430,-14.626,075.371
1 Jan 2020 21:04:00.000,266.487,-14.433,075.565
1 Jan 2020 21:05:00.000,265.560,-14.180,075.817
1 Jan 2020 21:06:00.000,264.653,-13.869,076.128
1 Jan 2020 21:07:00.000,263.770,-13.502,076.495
1 Jan 2020 21:08:00.000,262.915,-13.079,076.918
1 Jan 2020 21:09:00.000,262.092,-12.604,077.393
1 Jan 2020 21:10:00.000,261.303,-12.078,077.919
1 Jan 2020 21:11:00.000,260.551,-11.503,078.494
1 Jan 2020 21:12:00.000,259.841,-10.883,079.114
1 Jan 2020 21:13:00.000,259.173,-10.220,079.778
1 Jan 2020 21:14:00.000,258.552,-09.516,080.481
1 Jan 2020 21:15:00.000,257.977,-08.775,081.222
1 Jan 2020 21:16:00.000,257.452,-08.000,081.998
1 Jan 2020 21:17:00.000,256.978,-07.193,082.804
1 Jan 2020 21:18:00.000,256.557,-06.360,083.638
1 Jan 2020 21:19:00.000,256.189,-05.501,084.496
1 Jan 2020 21:20:00.000,255.875,-04.622,085.375
1 Jan 2020 21:21:00.000,255.617,-03.725,086.272
1 Jan 2020 21:22:00.000,255.416,-02.814,087.184
1 Jan 2020 21:23:00.000,255.271,-01.892,088.105
1 Jan 2020 21:24:00.000,255.183,-00.963,089.034
1 Jan 2020 21:25:00.000,255.152,-00.030,089.967
1 Jan 2020 21:26:00.000,255.179,000.902,090.900
1 Jan 2020 21:27:00.000,255.263,001.832,091.829
1 Jan 2020 21:28:00.000,255.404,002.754,092.751
1 Jan 2020 21:29:00.000,255.601,003.666,093.663
1 Jan 2020 21:30:00.000,255.855,004.564,094.562
1 Jan 2020 21:31:00.000,256.165,005.445,095.442
1 Jan 2020 21:32:00.000,256.529,006.305,096.302
1 Jan 2020 21:33:00.000,256.947,007.141,097.138
1 Jan 2020 21:34:00.000,257.417,007.949,097.946
1 Jan 2020 21:35:00.000,257.938,008.726,098.724
1 Jan 2020 21:36:00.000,258.509,009.470,099.467
1 Jan 2020 21:37:00.000,259.128,010.176,100.174
1 Jan 2020 21:38:00.000,259.792,010.843,100.840
1 Jan 2020 21:39:00.000,260.500,011.466,101.464
1 Jan 2020 21:40:00.000,261.248,012.044,102.041
1 Jan 2020 21:41:00.000,262.035,012.574,102.571
1 Jan 2020 21:42:00.000,262.856,013.053,103.050
1 Jan 2020 21:43:00.000,263.709,013.479,103.476
1 Jan 2020 21:44:00.000,264.590,013.850,103.848
1 Jan 2020 21:45:00.000,265.495,014.165,104.162
1 Jan 2020 21:46:00.000,266.421,014.422,104.419
1 Jan 2020 21:47:00.000,267.363,014.619,104.617
1 Jan 2020 21:48:00.000,268.317,014.757,104.754
1 Jan 2020 21:49:00.000,269.279,014.833,104.830
1 Jan 2020 21:50:00.000,270.244,014.848,104.846
1 Jan 2020 21:51:00.000,271.208,014.802,104.799
1 Jan 2020 21:52:00.000,272.166,014.695,104.692
1 Jan 2020 21:53:00.000,273.115,014.527,104.524
1 Jan 2020 21:54:00.000,274.049,014.299,104.297
1 Jan 2020 21:55:00.000,274.965,014.013,104.010
1 Jan 2020 21:56:00.000,275.859,013.669,103.667
1 Jan 2020 21:57:00.000,276.726,013.270,103.267
1 Jan 2020 21:58:00.000,277.563,012.817,102.814
1 Jan 2020 21:59:00.000,278.367,012.312,102.309
1 Jan 2020 22:00:00.000,279.135,011.758,101.755
1 Jan 2020 22:01:00.000,279.863,011.157,101.154
1 Jan 2020 22:02:00.000,280.549,010.511,100.508
1 Jan 2020 22:03:00.000,281.190,009.824,099.821
1 Jan 2020 22:04:00.000,281.785,009.099,099.096
1 Jan 2020 22:05:00.000,282.331,008.338,098.335
1 Jan 2020 22:06:00.000,282.827,007.544,097.541
1 Jan 2020 22:07:00.000,283.271,006.722,096.719
1 Jan 2020 22:08:00.000,283.662,005.873,095.870
1 Jan 2020 22:09:00.000,283.998,005.002,095.000
1 Jan 2020 22:10:00.000,284.280,004.112,094.110
1 Jan 2020 22:11:00.000,284.505,003.207,093.204
1 Jan 2020 22:12:00.000,284.674,002.289,092.286
1 Jan 2020 22:13:00.000,284.786,001.363,091.360
1 Jan 2020 22:14:00.000,284.841,000.431,090.429
1 Jan 2020 22:15:00.000,284.839,-00.502,089.496
1 Jan 2020 22:16:00.000,284.779,-01.433,088.564
1 Jan 2020 22:17:00.000,284.663,-02.359,087.639
1 Jan 2020 22:18:00.000,284.489,-03.275,086.722
1 Jan 2020 22:19:00.000,284.259,-04.180,085.817
1 Jan 2020 22:20:00.000,283.973,-05.068,084.929
1 Jan 2020 22:21:00.000,283.632,-05.938,084.060
1 Jan 2020 22:22:00.000,283.237,-06.784,083.213
1 Jan 2020 22:23:00.000,282.788,-07.604,082.393
1 Jan 2020 22:24:00.000,282.288,-08.395,081.602
1 Jan 2020 22:25:00.000,281.738,-09.153,080.844
1 Jan 2020 22:26:00.000,281.140,-09.876,080.121
1 Jan 2020 22:27:00.000,280.494,-10.560,079.438
1 Jan 2020 22:28:00.000,279.805,-11.202,078.796
1 Jan 2020 22:29:00.000,279.073,-11.799,078.198
1 Jan 2020 22:30:00.000,278.303,-12.350,077.648
1 Jan 2020 22:31:00.000,277.496,-12.850,077.147
1 Jan 2020 22:32:00.000,276.656,-13.299,076.698
1 Jan 2020 22:33:00.000,275.787,-13.694,076.303
1 Jan 2020 22:34:00.000,274.891,-14.033,075.964
1 Jan 2020 22:35:00.000,273.974,-14.314,075.683
1 Jan 2020 22:36:00.000,273.038,-14.537,075.460
1 Jan 2020 22:37:00.000,272.089,-14.700,075.297
1 Jan 2020 22:38:00.000,271.130,-14.803,075.195
1 Jan 2020 22:39:00.000,270.165,-14.844,075.154
1 Jan 2020 22:40:00.000,269.200,-14.824,075.174
1 Jan 2020 22:41:00.000,268.239,-14.742,075.255
1 Jan 2020 22:42:00.000,267.286,-14.600,075.397
1 Jan 2020 22:43:00.000,266.345,-14.397,075.600
1 Jan 2020 22:44:00.000,265.421,-14.136,075.861
1 Jan 2020 22:45:00.000,264.517,-13.816,076.181
1 Jan 2020 22:46:00.000,263.639,-13.440,076.557
1 Jan 2020 22:47:00.000,262.788,-13.010,076.987
1 Jan 2020 22:48:00.000,261.970,-12.527,077.471
1 Jan 2020 22:49:00.000,261.186,-11.993,078.004
1 Jan 2020 22:50:00.000,260.441,-11.411,078.586
1 Jan 2020 22:51:00.000,259.737,-10.784,079.213
1 Jan 2020 22:52:00.000,259.076,-10.115,079.883
1 Jan 2020 22:53:00.000,258.462,-09.405,080.592
1 Jan 2020 22:54:00.000,257.895,-08.659,081.339
1 Jan 2020 22:55:00.000,257.377,-07.879,082.119
1 Jan 2020 22:56:00.000,256.911,-07.068,082.929
1 Jan 2020 22:57:00.000,256.498,-06.230,083.767
1 Jan 2020 22:58:00.000,256.138,-05.368,084.629
1 Jan 2020 22:59:00.000,255.833,-04.486,085.511
1 Jan 2020 23:00:00.000,255.584,-03.587,086.410
1 Jan 2020 23:01:00.000,255.391,-02.674,087.323
1 Jan 2020 23:02:00.000,255.254,-01.751,088.246
1 Jan 2020 23:03:00.000,255.175,-00.821,089.176
1 Jan 2020 23:04:00.000,255.153,000.112,090.109
1 Jan 2020 23:05:00.000,255.189,001.044,091.041
1 Jan 2020 23:06:00.000,255.281,001.973,091.970
1 Jan 2020 23:07:00.000,255.431,002.894,092.891
1 Jan 2020 23:08:00.000,255.637,003.804,093.801
1 Jan 2020 23:09:00.000,255.899,004.699,094.696
1 Jan 2020 23:10:00.000,256.217,005.577,095.574
1 Jan 2020 23:11:00.000,256.590,006.433,096.431
1 Jan 2020 23:12:00.000,257.015,007.265,097.262
1 Jan 2020 23:13:00.000,257.494,008.069,098.066
1 Jan 2020 23:14:00.000,258.023,008.841,098.839
1 Jan 2020 23:15:00.000,258.601,009.579,099.577
1 Jan 2020 23:16:00.000,259.227,010.280,100.277
1 Jan 2020 23:17:00.000,259.898,010.940,100.937
1 Jan 2020 23:18:00.000,260.612,011.557,101.554
1 Jan 2020 23:19:00.000,261.366,012.127,102.125
1 Jan 2020 23:20:00.000,262.158,012.649,102.647
1 Jan 2020 23:21:00.000,262.984,013.120,103.118
1 Jan 2020 23:22:00.000,263.841,013.538,103.536
1 Jan 2020 23:23:00.000,264.726,013.901,103.898
1 Jan 2020 23:24:00.000,265.635,014.207,104.205
1 Jan 2020 23:25:00.000,266.563,014.455,104.452
1 Jan 2020 23:26:00.000,267.507,014.644,104.641
1 Jan 2020 23:27:00.000,268.463,014.772,104.769
1 Jan 2020 23:28:00.000,269.425,014.839,104.836
1 Jan 2020 23:29:00.000,270.391,014.845,104.842
1 Jan 2020 23:30:00.000,271.354,014.789,104.786
1 Jan 2020 23:31:00.000,272.311,014.673,104.670
1 Jan 2020 23:32:00.000,273.258,014.496,104.493
1 Jan 2020 23:33:00.000,274.190,014.259,104.256
1 Jan 2020 23:34:00.000,275.102,013.964,103.961
1 Jan 2020 23:35:00.000,275.992,013.612,103.609
1 Jan 2020 23:36:00.000,276.855,013.204,103.201
1 Jan 2020 23:37:00.000,277.687,012.743,102.740
1 Jan 2020 23:38:00.000,278.486,012.231,102.228
1 Jan 2020 23:39:00.000,279.247,011.669,101.666
1 Jan 2020 23:40:00.000,279.969,011.061,101.058
1 Jan 2020 23:41:00.000,280.649,010.409,100.406
1 Jan 2020 23:42:00.000,281.283,009.716,099.713
1 Jan 2020 23:43:00.000,281.871,008.985,098.982
1 Jan 2020 23:44:00.000,282.409,008.219,098.216
1 Jan 2020 23:45:00.000,282.897,007.421,097.418
1 Jan 2020 23:46:00.000,283.333,006.594,096.591
1 Jan 2020 23:47:00.000,283.716,005.742,095.739
1 Jan 2020 23:48:00.000,284.044,004.868,094.865
1 Jan 2020 23:49:00.000,284.317,003.975,093.973
1 Jan 2020 23:50:00.000,284.534,003.068,093.065
1 Jan 2020 23:51:00.000,284.694,002.149,092.146
1 Jan 2020 23:52:00.000,284.798,001.221,091.219
1 Jan 2020 23:53:00.000,284.844,000.290,090.287
1 Jan 2020 23:54:00.000,284.833,-00.643,089.354
1 Jan 2020 23:55:00.000,284.765,-01.574,088.423
1 Jan 2020 23:56:00.000,284.639,-02.499,087.499
1 Jan 2020 23:57:00.000,284.457,-03.414,086.584
1 Jan 2020 23:58:00.000,284.218,-04.316,085.681
1 Jan 2020 23:59:00.000,283.924,-05.202,084.796
